ra,dec,parallax,pmra,pmdec,RV,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP,FEH,FEH_err,CFE,CFE_err,CIFE,CIFE_err,NFE,NFE_err,OFE,OFE_err,MGFE,MGFE_err,ALFE,ALFE_err,SIFE,SIFE_err,PFE,PFE_err,SFE,SFE_err,KFE,KFE_err,CAFE,CAFE_err,TIFE,TIFE_err,TIIIFE,TIIIFE_err,VFE,VFE_err,CRFE,CRFE_err,MNFE,MNFE_err,COFE,COFE_err,NIFE,NIFE_err,J,K,H
202.237563,27.739231,7.34755086898804,-76.0569534301758,-33.660587310791,-16.7083435058594,12.152838,0.002763,12.773080,0.002903,11.406120,0.003843,1.366960,0.274871349334717,0.056035041809082,0.0370521247386932,0.0810878202319145,-0.230488002300262,0.180625885725021,0.121569722890854,0.0970551669597626,-0.00339695811271668,0.0754484310746193,0.0465823709964752,0.0723716095089912,-0.0557030588388443,0.0877482667565346,-0.0647462606430054,0.073249377310276,0.262683153152466,1.06023550033569,-0.166699349880219,0.0747928023338318,0.150937259197235,0.184316322207451,0.0920971035957336,0.0785371959209442,0.173392236232758,0.084500752389431,-0.208859741687775,0.216451942920685,-0.193356454372406,0.114145494997501,0.233914911746979,0.0842669233679771,0.0689599514007568,0.102169275283813,0.0523630082607269,0.0683332905173302,0.078112930059433,0.0820043161511421,10.5030002593994,9.97399997711182,9.83899974822998
202.244241,24.535189,7.793297290802,41.2332992553711,-10.7067232131958,12.100606918335,12.156746,0.002762,12.755249,0.002852,11.425017,0.003815,1.330232,-0.0307016875594854,0.0568841472268105,-0.0488857999444008,0.0925547853112221,-0.327767193317413,0.209619253873825,0.0157813373953104,0.0983944907784462,-0.00199792720377445,0.0837721228599548,0.0648812055587769,0.0821489840745926,0.0100245531648397,0.116020768880844,-0.0757242366671562,0.0805019438266754,0.580656886100769,3.77615451812744,-0.172826945781708,0.0962897911667824,0.0209839940071106,0.15865395963192,0.0833226069808006,0.0759125277400017,0.0552748292684555,0.0732427537441254,-0.152171283960342,0.19347420334816,-0.190641686320305,0.177148655056953,0.21576501429081,0.0858446955680847,0.0168607067316771,0.108498796820641,-0.074668288230896,0.0992126390337944,0.0813004076480866,0.0847675949335098,10.5319995880127,9.96199989318848,9.86400032043457
202.246296,30.47337,0.690944075584412,-13.2969837188721,-7.24934577941895,25.1022357940674,11.260925,0.002765,11.776093,0.002819,10.586741,0.003796,1.189352,-0.253005594015121,0.0219989288598299,0.111243844032288,0.0272344350814819,0.0826554894447327,0.0347929149866104,0.115573599934578,0.0300899036228657,0.231519713997841,0.0313021652400494,0.267031371593475,0.0360763221979141,0.247031480073929,0.03416982665658,0.184968948364258,0.0316213741898537,0.266416877508163,0.295492947101593,0.18992879986763,0.0275914706289768,0.245407000184059,0.0415026992559433,0.113895073533058,0.0309971403330565,0.125802427530289,0.0382261835038662,0.351855456829071,0.0525665581226349,-0.0341182351112366,0.0690454393625259,0.0580244362354279,0.039233859628439,-0.0845659077167511,0.0393228009343147,0.129107236862183,0.0320993959903717,0.0433998703956604,0.0310121793299913,9.66699981689453,9.18900012969971,9.0319995880127
202.250923,31.263044,2.21243977546692,5.62778949737549,-20.542121887207,-15.4975910186768,13.637623,0.002954,14.044604,0.002943,12.457040,0.003813,1.587564,-0.231960207223892,0.0912327095866203,0.0839672833681107,0.132225051522255,-0.111780613660812,0.213162392377853,0.0640664398670197,0.172007963061333,0.00830622017383575,0.138655558228493,-0.00978419184684753,0.122793406248093,-0.0805992186069489,0.148009330034256,-0.0855226516723633,0.1310203820467,0.679925680160523,6.30700731277466,-0.279249399900436,0.186127752065659,-0.0565449595451355,0.229498594999313,0.123524621129036,0.120469830930233,0.0500049293041229,0.145436465740204,-0.0850765407085419,0.332451015710831,-0.356364458799362,0.253037571907043,0.219070196151733,0.129528850317001,0.0300247967243195,0.163740664720535,-0.012511134147644,0.120567470788956,0.111839018762112,0.13924378156662,11.3199996948242,10.6999998092651,10.5769996643066
202.258508,31.838369,4.3410005569458,-88.8685607910156,-52.8583831787109,-17.6995468139648,12.120534,0.002769,12.496169,0.002821,11.580955,0.003794,0.915215,-0.384933024644852,0.0738456025719643,0.100401014089584,0.087909534573555,0.157922744750977,0.0929195582866669,-0.0942254960536957,0.120237194001675,0.26177179813385,0.102649554610252,0.249487489461899,0.0908005684614182,0.193385168910027,0.104605942964554,0.155257821083069,0.0952023863792419,0.281028121709824,1.29466199874878,0.140910342335701,0.0906039401888847,0.230336397886276,0.110849291086197,0.158862292766571,0.0956189781427383,0.123373419046402,0.113101355731487,0.125227481126785,0.152093067765236,0.0811298191547394,0.128660753369331,-0.0299038887023926,0.164918273687363,-0.0687066316604614,0.130119860172272,-0.197254210710526,0.413744062185288,0.108258038759232,0.100802145898342,10.8940000534058,10.5310001373291,10.4490003585815
202.259678,25.316381,4.65923023223877,-24.4084720611572,-5.25251388549805,-2.04907608032227,12.554999,0.002766,12.997424,0.002862,11.952047,0.003802,1.045377,-0.0686093047261238,0.0539259575307369,-0.0441782400012016,0.0775221064686775,-0.0754981115460396,0.0871034115552902,-0.0564970746636391,0.0861650109291077,0.0115057602524757,0.07793989777565,0.0541683807969093,0.0741897448897362,0.0377177521586418,0.0943271517753601,-0.0119405835866928,0.0776460319757462,0.488196194171906,2.79951238632202,-0.0454877838492394,0.0922593250870705,-0.00444812327623367,0.0999064147472382,0.0862483456730843,0.0652355551719666,0.0207581669092178,0.0776223465800285,0.00126566737890244,0.170973032712936,-0.164165496826172,0.158127412199974,0.136576026678085,0.0799215435981751,0.00925464183092117,0.10837060213089,-0.145488619804382,0.254751116037369,0.0480763986706734,0.078208863735199,11.2349996566772,10.7849998474121,10.7239999771118
202.264122,24.766838,0.468027174472809,-10.4321479797363,-6.02157306671143,-25.9996109008789,10.956050,0.002766,11.560134,0.002880,10.212171,0.003828,1.347963,-0.616134762763977,0.0271241758018732,0.06592857837677,0.0403318367898464,0.106287777423859,0.0377657189965248,0.155987501144409,0.0445410273969173,0.323517143726349,0.0401427894830704,0.357806533575058,0.0390747524797916,0.286637157201767,0.0431152656674385,0.246647745370865,0.0422159768640995,0.319432139396668,0.38998094201088,0.334013074636459,0.0357304289937019,0.296400368213654,0.0452950596809387,0.152365535497665,0.0389529429376125,0.139615476131439,0.0469236858189106,0.437580198049545,0.103469766676426,-0.0737281441688538,0.0883598923683167,-0.0654917359352112,0.0625850334763527,-0.115393579006195,0.0404367670416832,0.12611523270607,0.0439551137387753,0.0671620965003967,0.0391809828579426,9.23200035095215,8.625,8.47900009155273
202.272009,28.81315,6.29239368438721,-32.8175277709961,-91.4519271850586,21.9083766937256,13.960155,0.002767,14.828471,0.003122,13.038549,0.003843,1.789922,-1.24554312229157,0.400748580694199,0.230635285377502,0.456995874643326,-0.215551972389221,0.566104769706726,0.475574314594269,0.46501612663269,0.234371185302734,0.468142867088318,0.277601301670074,0.439539134502411,0.0677790641784668,0.466651052236557,0.113386631011963,0.455770254135132,0.225082755088806,12.797511100769,0.110504150390625,0.463215827941895,0.253447651863098,0.487606257200241,0.298050105571747,0.432392925024033,0.0641742944717407,0.453176736831665,-0.0171777009963989,0.71369856595993,-0.189685344696045,0.562100052833557,0.252981185913086,0.428919404745102,-0.131064176559448,0.453707486391068,0.0559870004653931,0.43747466802597,0.0996947288513184,0.451842397451401,11.8739995956421,11.2250003814697,11.0740003585815
202.274432,26.707184,3.845219373703,24.5621166229248,-60.6617813110352,-15.8975133895874,12.873700,0.002766,13.344741,0.002894,12.248840,0.003834,1.095901,0.190527454018593,0.0455072931945324,0.0869904905557632,0.0755116790533066,-0.0630398243665695,0.063958153128624,0.0897441953420639,0.0741465836763382,0.0066891610622406,0.0661489218473434,0.0287054479122162,0.0640586316585541,0.0383293032646179,0.0734615921974182,-0.00440309941768646,0.0651331767439842,0.279726266860962,1.32802033424377,-0.119697883725166,0.0522602908313274,0.05178502202034,0.0857022404670715,0.0245591700077057,0.0566297359764576,0.090848371386528,0.0739283934235573,-0.0834701508283615,0.123439975082874,-0.0212115198373795,0.099846750497818,0.118256196379662,0.0629107430577278,0.0205595940351486,0.0827452689409256,-0.054508700966835,0.0961263179779053,0.0721571892499924,0.0742427632212639,11.5139999389648,11.0749998092651,10.9750003814697
202.294697,31.401943,3.8228075504303,-82.2404022216797,-7.27609443664551,-65.8230285644531,11.955139,0.002770,12.317846,0.002821,11.423386,0.003788,0.894461,-0.176172986626625,0.0699162632226944,-0.0367524921894074,0.0831719487905502,-0.0421732217073441,0.0860546454787254,0.028624102473259,0.135631039738655,0.0231504142284393,0.0908127725124359,-0.0113036185503006,0.0864452347159386,0.0552482679486275,0.114335261285305,0.0194990932941437,0.0966406464576721,0.295738756656647,2.44349598884583,-0.0389978140592575,0.0799893140792847,0.0158117413520813,0.113725677132607,0.0558666214346886,0.0898431986570358,-0.179514691233635,0.178635910153389,-0.0564650595188141,0.150460243225098,-0.107796028256416,0.168810248374939,-0.00116722285747528,0.216165244579315,-0.00776495039463043,0.124048739671707,0.0279164761304855,0.0878453999757767,0.0652423873543739,0.103456914424896,10.7559995651245,10.3570003509521,10.2799997329712
202.299867,28.484634,0.48573425412178,-7.46173000335693,-1.31250643730164,-7.98216533660889,13.210414,0.002758,13.691875,0.002886,12.567377,0.003809,1.124498,-0.499992430210114,0.0315980166196823,0.153791069984436,0.0415933281183243,0.170071721076965,0.0490870140492916,0.0613743960857391,0.056706640869379,0.279165387153626,0.0516042597591877,0.297210872173309,0.0408827178180218,0.267316401004791,0.0539230778813362,0.178378492593765,0.0389549545943737,0.266444027423859,0.43623211979866,0.24302738904953,0.0435952693223953,0.260235041379929,0.0635718330740929,0.18721005320549,0.0418804362416267,0.161672651767731,0.0535908378660679,0.305827915668488,0.0505362413823605,0.00623705983161926,0.115033634006977,-0.0330095291137695,0.0781728476285934,-0.116280078887939,0.0582782104611397,0.0766581594944,0.0694261863827705,0.0706911683082581,0.0515913777053356,11.7480001449585,11.2390003204346,11.1599998474121
202.30668,24.849812,0.525957405567169,-1.87542569637299,-3.90556240081787,-24.574068069458,11.743793,0.002770,12.235670,0.002892,11.092963,0.003809,1.142707,-0.326261758804321,0.0245249550789595,0.0184040069580078,0.0299910586327314,-0.00955218076705933,0.0353860966861248,0.151150524616241,0.0334135517477989,0.148507222533226,0.0414519086480141,0.144966468214989,0.0335883796215057,0.157028183341026,0.0473392717540264,0.123436316847801,0.0350030176341534,0.186049461364746,0.694748163223267,0.0901051759719849,0.0304978713393211,0.101422160863876,0.0570158511400223,0.0749192237854004,0.0360477231442928,0.0244782567024231,0.0422019325196743,0.194339379668236,0.0447242520749569,-0.129608362913132,0.116432152688503,-0.0609929263591766,0.0594846196472645,-0.0546054244041443,0.0451729781925678,0.0485462248325348,0.0398708209395409,0.0198765993118286,0.0366954877972603,10.2679996490479,9.77200031280518,9.67300033569336
202.308091,31.46315,2.79302954673767,-33.4068374633789,-14.9034366607666,-0.47624808549881,12.683835,0.002763,13.069449,0.002872,12.145887,0.003800,0.923562,0.290766179561615,0.0525928810238838,-0.0129090249538422,0.0716693475842476,-0.0647698640823364,0.0733335614204407,0.220001578330994,0.108908109366894,-0.0194253325462341,0.0704788044095039,-0.00332668423652649,0.0710024237632752,0.062696248292923,0.0827870219945908,0.0889256894588471,0.0980215817689896,0.0678446888923645,0.867947578430176,-0.0911720842123032,0.0836957916617394,-0.0819128006696701,0.129999950528145,0.00982460379600525,0.0651408806443214,0.0187352001667023,0.0679981037974358,-0.112685292959213,0.125161364674568,-0.147247463464737,0.126166701316834,0.0292457938194275,0.0683796107769013,0.0530837178230286,0.0950237810611725,0.0160360932350159,0.0679191574454308,0.0702991187572479,0.0835863873362541,11.5089998245239,11.1569995880127,11.0939998626709
202.308917,25.806833,9.53711414337158,-32.1278953552246,28.1981143951416,5.01264095306397,11.513464,0.002789,12.031782,0.002874,10.843103,0.003818,1.188679,-0.173836454749107,0.0518784895539284,-0.00468860566616058,0.0872384458780289,-0.123576000332832,0.143657684326172,-0.0629411786794663,0.0896120741963387,0.0392441153526306,0.0785540267825127,0.0863391235470772,0.0740984305739403,0.0469579249620438,0.0920294970273972,-7.10576772689819E-04,0.0769011899828911,0.625220775604248,1.94865429401398,-0.12642265856266,0.112470209598541,0.0597897469997406,0.111761726438999,0.111061431467533,0.0648604407906532,0.0784663334488869,0.0690092369914055,-0.0392240881919861,0.189371556043625,-0.144139006733894,0.156980380415916,0.180590286850929,0.0835478156805039,-0.0487531274557114,0.0813427790999413,-0.073452353477478,0.134497433900833,0.0728540942072868,0.080238975584507,10.0520000457764,9.52200031280518,9.44200038909912
202.310489,26.835238,1.68615126609802,-22.8792819976807,13.0350074768066,1.49517858028412,11.774946,0.002763,12.223926,0.002821,11.164578,0.003795,1.059347,-0.120714336633682,0.0308841299265623,0.00820270925760269,0.0387877002358437,-0.00257686525583267,0.0439416468143463,0.00708455592393875,0.0534792728722096,0.0979126244783402,0.0482335351407528,0.114199064671993,0.042799599468708,0.101580679416657,0.0551392957568169,0.0533863753080368,0.0406542457640171,0.221981912851334,0.838572978973389,-0.0256516188383102,0.0373478382825851,0.0169153809547424,0.115290142595768,0.0556953251361847,0.0420513860881329,0.059913769364357,0.0457507185637951,0.067369744181633,0.0669180974364281,0.0226548239588738,0.0869937390089035,0.0570903047919273,0.0522679351270199,-0.0386910736560822,0.0601822845637798,0.0425222218036652,0.0437041148543358,0.033096581697464,0.0435587018728256,10.4079999923706,9.98799991607666,9.88899993896484
202.311476,27.28653,3.60224533081055,19.8930530548096,-21.6211490631104,2.16547870635986,12.405631,0.002763,12.753393,0.002836,11.892838,0.003807,0.860555,-0.19081138074398,0.0669771283864975,-0.0104466378688812,0.0815641582012177,0.0129031091928482,0.0844990983605385,-0.176873371005058,0.120574191212654,0.0747961923480034,0.0915621221065521,0.0581745356321335,0.0859160050749779,0.0558045208454132,0.103490255773067,0.0199437290430069,0.0872018039226532,0.339137077331543,1.37559223175049,-0.0970686227083206,0.07744549959898,-0.0942209810018539,0.284771591424942,0.0549798607826233,0.0931718870997429,-0.216616287827492,0.191560491919518,0.0392906218767166,0.138767659664154,0.0729284510016441,0.123308017849922,0.00927914679050446,0.123606771230698,-0.00235781073570251,0.127969667315483,-0.39730578660965,0.61242812871933,0.0546585023403168,0.100442543625832,11.3179998397827,10.9770002365112,10.9180002212524
202.311851,24.635687,6.43362045288086,0.797338485717773,-32.5732269287109,-5.00805759429932,13.883928,0.002770,14.750867,0.003027,12.968624,0.003843,1.782243,-0.850043594837189,0.279503643512726,0.0149029493331909,0.36319300532341,-0.422802984714508,0.52075320482254,0.269352734088898,0.344734191894531,0.0212812423706055,0.345774799585342,0.0673794746398926,0.32480388879776,-0.0535522699356079,0.358039021492004,-0.0482962131500244,0.33681783080101,0.328849852085114,21.6381359100342,-0.185345351696014,0.365968137979507,0.0103193521499634,0.358157634735107,0.160985291004181,0.312470942735672,-0.0395315885543823,0.326969414949417,-0.0541417598724365,0.687755286693573,-0.346109807491303,0.482064038515091,0.256638646125793,0.313008517026901,-0.0273401737213135,0.344356596469879,-0.094837486743927,0.316928446292877,0.0331858992576599,0.346363961696625,11.8470001220703,11.164999961853,11.0069999694824
202.317129,30.109341,4.312424659729,-21.2390594482422,21.7690677642822,-17.1779861450195,11.820111,0.002770,12.203343,0.002826,11.277025,0.003792,0.926318,0.12104869633913,0.047682698816061,-0.0203180089592934,0.0608244612812996,-0.0205506160855293,0.0689275115728378,-0.0298686623573303,0.0843117535114288,-0.00547906756401062,0.0649654269218445,0.0197164639830589,0.0654456689953804,0.0545291975140572,0.081073634326458,0.00471725314855576,0.0696038529276848,0.203472137451172,1.29194402694702,-0.0951891615986824,0.0561316832900047,0.00788488239049912,0.0739092975854874,0.0187774673104286,0.0579683892428875,0.0262296423316002,0.0753871947526932,-0.0714588910341263,0.104274585843086,0.0576009377837181,0.0989027470350266,0.0339686051011086,0.0739673227071762,0.0376851782202721,0.0905870273709297,-0.47090494632721,0.6875941157341,0.0280384942889214,0.0689474865794182,10.6110000610352,10.2729997634888,10.2110004425049
202.330939,26.575781,1.72697865962982,-19.9435520172119,-4.60951995849609,-8.58483028411865,13.132356,0.002840,12.938148,0.003548,12.052319,0.004232,0.885830,-0.0510882362723351,0.0637991055846214,-0.0449902638792992,0.0732694789767265,0.0113542750477791,0.0855942368507385,0.0700658857822418,0.135223522782326,0.0607846044003964,0.0895840674638748,0.0117571465671062,0.0780299603939056,0.071298211812973,0.107174314558506,0.012507651001215,0.0895337164402008,0.333187729120255,2.31787014007568,-0.0274603217840195,0.0933025404810906,-0.0792014375329018,0.220056980848312,0.0150951519608498,0.088858887553215,-0.118110649287701,0.155741423368454,-0.0194809958338738,0.129118740558624,-0.159880489110947,0.183284237980843,-0.0323355048894882,0.152702361345291,0.00403479486703873,0.121593192219734,0.0169941745698452,0.0786469727754593,0.0410478636622429,0.0936748757958412,11.4670000076294,11.1120004653931,11.0200004577637
202.338659,27.137297,2.11406850814819,-14.9819030761719,24.6591777801514,-14.3721141815186,10.563304,0.002761,11.023184,0.002807,9.938950,0.003784,1.084234,-0.382609397172928,0.0279251933097839,0.113581001758575,0.032344825565815,0.122564047574997,0.0389669425785542,0.0728065073490143,0.0469243712723255,0.274850100278854,0.0497722625732422,0.295639246702194,0.0402546301484108,0.255495965480804,0.0490971691906452,0.174108475446701,0.0346724800765514,0.28842905163765,0.548313796520233,0.22267384827137,0.0351288393139839,0.261964708566666,0.0520086027681828,0.148283362388611,0.0396109409630299,0.157640159130096,0.0466854572296143,0.238842993974686,0.0510452911257744,0.0880380272865295,0.0825798213481903,-0.0751799046993256,0.0978198125958443,-0.100496083498001,0.0486720502376556,0.0882426202297211,0.0586943328380585,0.0730223655700684,0.038143053650856,9.18200016021729,8.68400001525879,8.58600044250488
202.351671,25.364141,2.30490398406982,-59.9156608581543,-2.87017726898193,-41.8197059631348,9.701184,0.002759,10.236056,0.002814,9.010900,0.003785,1.225156,-0.272887110710144,0.0214658547192812,0.152729317545891,0.0292181521654129,0.133522346615791,0.0331462398171425,0.148703947663307,0.0297205932438374,0.288853973150253,0.0319475494325161,0.315878808498383,0.0372639074921608,0.268217265605927,0.0417390465736389,0.1967593729496,0.0306207295507193,0.231096923351288,0.267816036939621,0.230726763606071,0.0291769783943892,0.396121621131897,0.113671720027924,0.147254586219788,0.029594250023365,0.188119918107986,0.0404880419373512,0.299041211605072,0.0352639071643353,-0.0517481863498688,0.0762189701199532,-0.00647017359733582,0.0484698228538036,-0.0993953943252564,0.0401812493801117,0.176842868328094,0.0292945168912411,0.113080024719238,0.033851120620966,8.1269998550415,7.56500005722046,7.4520001411438
202.35505,30.754015,1.61453068256378,-19.1454677581787,-2.78060626983643,-19.8803596496582,9.652781,0.002757,10.176072,0.002803,8.972025,0.003783,1.204047,-0.207168474793434,0.0199356805533171,0.119155094027519,0.0285395290702581,0.0962750911712647,0.035905234515667,0.0909868180751801,0.0310993287712336,0.246157392859459,0.0318865664303303,0.253942340612412,0.0350126661360264,0.229322224855423,0.0440858080983162,0.172540456056595,0.0289195440709591,0.242320731282234,0.243090748786926,0.16579931974411,0.0280647501349449,0.194837972521782,0.0531809292733669,0.0848737210035324,0.0296165868639946,0.128902345895767,0.0350044332444668,0.265309870243073,0.0389754958450794,-0.0341964662075043,0.0684901475906372,-0.0511327236890793,0.0405031405389309,-0.065266951918602,0.0364731624722481,0.146778732538223,0.0257572177797556,0.0574638694524765,0.02821184694767,8.05900001525879,7.5479998588562,7.41499996185303
202.356556,27.092981,12.6847429275513,-128.969100952148,45.266788482666,-17.9038600921631,11.300646,0.002768,11.916044,0.002850,10.554275,0.003800,1.361770,-0.13350847363472,0.0607178099453449,-0.00897261500358582,0.0999502837657929,-0.201450347900391,0.190439686179161,0.0480765402317047,0.101573117077351,0.0163749307394028,0.0945229753851891,0.0723165571689606,0.0904230028390884,0.0527917817234993,0.123639464378357,-0.0487232655286789,0.0900168120861054,0.618555545806885,2.30059289932251,-0.184797704219818,0.122168779373169,0.0444320365786552,0.142954468727112,0.111627206206322,0.0782351344823837,0.107630051672459,0.0836793333292007,-0.103605359792709,0.201147675514221,-0.255611449480057,0.19239367544651,0.230915009975433,0.083933137357235,0.0264016836881638,0.118526473641396,-0.0766005516052246,0.130796834826469,0.0723538100719452,0.0905632600188255,9.66100025177002,9.0629997253418,8.96300029754639
202.361249,32.125721,0.217108309268951,-5.1341814994812,-6.59955263137817,-106.358551025391,12.443067,0.002767,13.049093,0.002847,11.704185,0.003795,1.344909,-0.629627346992493,0.0283570792526007,0.00469875335693359,0.0514364615082741,0.100951969623566,0.0480562262237072,0.176372885704041,0.0447096973657608,0.309705585241318,0.0413043200969696,0.339987695217133,0.0377199500799179,0.280822157859802,0.0420156456530094,0.246573626995087,0.0436926335096359,0.303019404411316,0.358361959457397,0.356779396533966,0.0359253361821175,0.280991077423096,0.0543661713600159,0.146783500909805,0.0409729778766632,0.131354570388794,0.0461789630353451,0.412092000246048,0.0969570130109787,-0.0585959553718567,0.102334946393967,-0.0373715162277222,0.0468602664768696,-0.124664068222046,0.0473848283290863,0.195067256689072,0.0359224230051041,0.0640062093734741,0.0420120693743229,10.6470003128052,10.1099996566772,9.90999984741211
202.36246,27.361938,1.12752091884613,-14.9191732406616,-7.27437448501587,-49.9423484802246,12.774683,0.002768,13.182315,0.002855,12.196183,0.003808,0.986132,-0.443472623825073,0.0419798009097576,0.115184158086777,0.0535732358694077,0.147444874048233,0.0560486167669296,-0.058613121509552,0.0874762684106827,0.344496190547943,0.0735255256295204,0.31257551908493,0.0550001077353954,0.281611859798431,0.0638020113110542,0.215239614248276,0.0614610910415649,0.316609859466553,0.680048167705536,0.214732378721237,0.0608667246997356,0.194490402936935,0.157821208238602,0.171064794063568,0.0583195872604847,0.138853639364243,0.104948662221432,0.22116231918335,0.0901600271463394,0.0784988403320313,0.102846190333366,0.0114927589893341,0.0765964984893799,-0.120018064975739,0.0774601325392723,-0.124840438365936,0.279887288808823,0.100212574005127,0.0624058693647385,11.4860000610352,11.0740003585815,10.996000289917
202.366618,28.348202,7.20817232131958,-110.056121826172,8.69548606872559,-32.1594276428223,13.076370,0.002759,13.807212,0.002904,12.246754,0.003809,1.560458,-0.33529332280159,0.0905768573284149,-7.77602195739746E-04,0.143554762005806,-0.298991471529007,0.263448655605316,0.0295575261116028,0.142011493444443,0.0425999462604523,0.136912941932678,0.0666724145412445,0.128329232335091,-0.0185628235340118,0.162260368466377,-0.0703074634075165,0.129581362009048,0.489622443914413,4.38607835769653,-0.173649698495865,0.165848135948181,0.0980344265699387,0.250945329666138,0.126126289367676,0.115509353578091,0.0661005079746246,0.125008568167686,-0.180909186601639,0.453137427568436,-0.29610088467598,0.246756196022034,0.255677044391632,0.114877000451088,0.0392107367515564,0.157570451498032,-0.0108810663223267,0.117454908788204,0.0760111212730408,0.139181688427925,11.2340002059937,10.5959997177124,10.4720001220703
202.366822,29.598745,3.96044826507568,17.6466903686523,-26.3217506408691,22.7505264282227,12.584562,0.002771,13.019943,0.002845,11.994209,0.003804,1.025734,0.0168165657669306,0.052088875323534,-0.00326673127710819,0.070725716650486,0.00917940400540829,0.065745621919632,-0.00810365565121174,0.0818185210227966,0.0322979763150215,0.0711156576871872,0.0811311230063438,0.0707047134637833,0.0715687721967697,0.0849806889891625,0.0401380881667137,0.098214790225029,0.304324448108673,1.25674057006836,-0.069626472890377,0.0590986311435699,0.0800007805228233,0.0963392555713654,0.082540400326252,0.0625799670815468,0.0751064568758011,0.0658470317721367,-0.0561407506465912,0.127957433462143,-0.145720094442368,0.148223415017128,0.109212137758732,0.0695921778678894,0.0197389032691717,0.103064924478531,0.0238521564751863,0.0648515596985817,0.0655503794550896,0.0800869166851044,11.2880001068115,10.8640003204346,10.8050003051758
202.367387,26.024279,1.36056840419769,-11.1292581558228,12.36745262146,27.710054397583,12.426396,0.002769,12.780339,0.002859,11.906777,0.003838,0.873562,-0.234038680791855,0.0661421120166779,0.049747958779335,0.0757073163986206,0.0209478437900543,0.0876632183790207,0.113787591457367,0.122086472809315,0.16782608628273,0.098676510155201,0.0900499820709229,0.08116415143013,0.0875705629587174,0.100925758481026,0.0662297010421753,0.0871009156107903,0.241886228322983,1.14422905445099,0.00332540273666382,0.0737606137990952,-0.0402815043926239,0.228920787572861,0.0532219260931015,0.0922293588519096,-0.144409656524658,0.16280409693718,0.0292951762676239,0.111436396837235,0.188929006457329,0.118784733116627,-0.0279481112957001,0.116392850875854,-0.021331250667572,0.116153433918953,-0.286294370889664,0.385621458292007,0.0922782421112061,0.100938260555267,11.3280000686646,10.9689998626709,10.8999996185303
202.387957,31.910223,4.12736225128174,-51.4764518737793,-101.386322021484,72.0921096801758,12.535033,0.002766,12.929374,0.002817,11.977070,0.003795,0.952304,-0.48979914188385,0.0734921917319298,0.0630475282669067,0.0986451804637909,0.0727035105228424,0.105402462184429,-0.0277206897735596,0.117444828152657,0.246875643730164,0.104626834392548,0.234975904226303,0.094208374619484,0.155534952878952,0.119140774011612,0.134934902191162,0.0963009968400002,0.388796210289001,1.88400626182556,0.128335416316986,0.118445597589016,0.193361967802048,0.120589911937714,0.179920434951782,0.0955081060528755,0.0657924115657806,0.132124572992325,0.142627865076065,0.231187924742699,0.00389456748962402,0.15007196366787,0.0274454057216644,0.184806674718857,-0.0848756432533264,0.133441865444183,-0.337704241275787,0.653729856014252,0.055265873670578,0.110585406422615,11.2390003204346,10.8470001220703,10.7760000228882
202.398546,31.722408,1.40991771221161,-15.7499341964722,6.80545997619629,-34.7490158081055,12.827475,0.002759,13.236119,0.002821,12.262951,0.003789,0.973168,0.337144106626511,0.0476867593824863,0.00116115808486938,0.066166453063488,-0.0585967302322388,0.066186286509037,0.169650822877884,0.0765169337391853,-0.0265415608882904,0.0587313175201416,0.00829216837882996,0.0628382787108421,0.0843423008918762,0.0693952217698097,0.0694518089294434,0.0786426737904549,-0.0738053023815155,0.795696973800659,-0.0818589329719544,0.0678968653082848,0.00413122773170471,0.0694369599223137,-0.0196377336978912,0.0594121180474758,0.0497958958148956,0.0722585394978523,-0.0712251961231232,0.0870996415615082,0.0911953747272492,0.0931304916739464,-0.00854113698005676,0.0638160333037376,0.0448016226291657,0.0767345577478409,-0.0124062299728394,0.0711912736296654,0.031101405620575,0.0700765699148178,11.5609998703003,11.2679996490479,11.1619997024536
202.399127,32.498722,0.952307462692261,0.517528295516968,-7.86684036254883,-14.5565881729126,12.652433,0.002763,13.151812,0.002825,12.003436,0.003794,1.148376,0.0922097340226173,0.0241334531456232,0.0129855498671532,0.0377384424209595,-0.0743140950798988,0.0396816208958626,0.230893492698669,0.0389907881617546,0.0107346773147583,0.0332127511501312,0.08675966411829,0.0404436141252518,0.0617300048470497,0.0364964418113232,0.0207880735397339,0.0341844148933888,0.0241449698805809,0.649587750434876,-0.0643301382660866,0.0309699550271034,0.053749181330204,0.044956736266613,0.0031004324555397,0.0395762175321579,0.0598523542284966,0.0389390774071217,0.00627932697534561,0.0587195456027985,-0.0836431831121445,0.0725255608558655,0.0805938616394997,0.0414135381579399,0.0163563415408134,0.0465257726609707,-0.431002587080002,0.460615068674088,0.043700210750103,0.040465023368597,11.173999786377,10.6579999923706,10.5699996948242
