ra,dec,parallax,pmra,pmdec,RV,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP,FEH,FEH_err,CFE,CFE_err,CIFE,CIFE_err,NFE,NFE_err,OFE,OFE_err,MGFE,MGFE_err,ALFE,ALFE_err,SIFE,SIFE_err,PFE,PFE_err,SFE,SFE_err,KFE,KFE_err,CAFE,CAFE_err,TIFE,TIFE_err,TIIIFE,TIIIFE_err,VFE,VFE_err,CRFE,CRFE_err,MNFE,MNFE_err,COFE,COFE_err,NIFE,NIFE_err,J,K,H
201.665518,-47.356419,0.0814600437879562,-3.07557058334351,-7.64431238174439,231.505584716797,13.951391,0.002763,14.473224,0.003246,13.261140,0.003892,1.212084,-1.73387038707733,0.222259253263474,-0.229024171829224,0.360408663749695,-0.166365265846252,0.380173236131668,0.473586916923523,0.369496047496796,0.342056155204773,0.323056906461716,0.265027642250061,0.302750766277313,0.0509556531906128,0.392960399389267,0.247245073318481,0.298659652471542,-0.136218428611755,4.47720098495483,0.215447425842285,0.321972995996475,0.256750345230103,0.295643538236618,0.150387287139893,0.306372731924057,-0.145005464553833,0.37010395526886,-0.00313615798950195,0.482210248708725,-0.0466004610061646,0.456825613975525,-0.0472654104232788,0.339035511016846,-0.359492421150208,0.341164380311966,-0.258862972259522,0.537095606327057,-0.00607442855834961,0.309113025665283,12.3590002059937,11.8339996337891,11.7229995727539
201.666605,-47.216537,0.0899457931518555,-3.06470489501953,-6.97344446182251,244.780578613281,13.737391,0.002764,14.279577,0.002999,13.030022,0.003809,1.249556,-1.68885958194733,0.223661616444588,-0.27804970741272,0.352069914340973,-0.167861223220825,0.377933204174042,0.400351405143738,0.463330000638962,0.338405966758728,0.318964600563049,0.270340919494629,0.299765527248383,-0.182065725326538,0.42780476808548,0.254505515098572,0.295530498027802,-0.139943718910217,5.5016074180603,0.338228106498718,0.291525274515152,0.243338108062744,0.315820157527924,0.183337807655334,0.298239976167679,-0.109712481498718,0.357654482126236,0.0849885940551758,0.393211543560028,0.00628721714019775,0.355648219585419,-0.181844353675842,0.413326114416122,-0.350537419319153,0.342612564563751,-0.337756514549255,0.652957618236542,-0.0140244960784912,0.301256865262985,12.085000038147,11.5609998703003,11.4540004730225
201.666881,-47.602615,0.196445390582085,-2.8919038772583,-7.3269305229187,246.578063964844,11.679770,0.002886,12.419596,0.004213,10.840636,0.004362,1.578959,-1.41000926494598,0.151075884699821,-0.272899985313416,0.255228400230408,-0.18603515625,0.284948229789734,1.3383903503418,0.390689641237259,0.258098959922791,0.219504818320274,0.179040908813477,0.220145732164383,0.31088125705719,0.260883212089539,0.208088874816895,0.20542199909687,-0.113478064537048,2.23328757286072,0.31702995300293,0.219778507947922,0.118741989135742,0.301555901765823,0.122162580490112,0.210496813058853,-0.0562475919723511,0.221384838223457,0.167965412139893,0.186506062746048,0.0559506416320801,0.234884724020958,-0.122403979301453,0.266306668519974,-0.219853162765503,0.231105580925941,-0.210855484008789,0.367669612169266,-0.00801849365234375,0.217461943626404,9.65299987792969,9.00100040435791,8.79399967193604
201.667456,-47.65387,0.147014319896698,-3.65873742103577,-6.25503492355347,229.336807250977,13.348560,0.002764,13.862103,0.002947,12.666010,0.003813,1.196094,-1.66206932067871,0.226954281330109,-0.273967504501343,0.375290125608444,-0.148151159286499,0.378677308559418,0.533635139465332,0.348406046628952,0.379458904266357,0.338378429412842,0.221124053001404,0.313324123620987,0.0049511194229126,0.391944020986557,0.267200946807861,0.313754409551621,-0.0926039218902588,3.46235871315002,0.394561171531677,0.310991078615189,0.155622243881226,0.409541457891464,0.153319001197815,0.312726259231567,-0.0968165397644043,0.379390299320221,0.0232551097869873,0.432333618402481,0.153110980987549,0.325036734342575,-0.215548753738403,0.420267015695572,-0.335072755813599,0.34599557518959,-0.0938091278076172,0.358149737119675,-0.0320249795913696,0.328174918889999,11.7399997711182,11.2519998550415,11.1599998474121
201.668396,-47.318485,0.140722826123238,-2.75440764427185,-6.29817199707031,248.642974853516,14.453482,0.002770,14.863420,0.003202,13.845534,0.003915,1.017886,-1.74124395847321,0.244303196668625,-0.128218531608582,0.387148886919022,-0.0113009214401245,0.374174535274506,0.532134294509888,0.4731105864048,0.331860542297363,0.358982086181641,0.235263228416443,0.331284791231155,-0.175439715385437,0.465032607316971,0.258087515830994,0.333905309438705,-0.0869051218032837,8.57305335998535,0.178141117095947,0.348541110754013,0.162408471107483,0.389883190393448,0.107944369316101,0.342692017555237,-0.0858278274536133,0.419202446937561,0.0142042636871338,0.507121860980988,-0.0697499513626099,0.473346084356308,-0.122217893600464,0.410774320363998,-0.305402398109436,0.360134124755859,-0.339305281639099,0.698909342288971,-0.0684776306152344,0.353384643793106,13.0869998931885,12.6890001296997,12.576000213623
201.66851,-47.353355,0.121416293084621,-1.94455599784851,-6.69632291793823,236.041351318359,14.317863,0.002767,14.815248,0.004402,13.613206,0.004392,1.202042,-1.40580379962921,0.161792278289795,0.00445377826690674,0.226949766278267,-0.190021634101868,0.300126016139984,1.44842171669006,0.466118007898331,0.263102293014526,0.232155859470367,0.249351143836975,0.216420650482178,0.313647627830505,0.231103792786598,0.230327129364014,0.21601177752018,-0.1869136095047,2.32443499565125,0.26211678981781,0.206651449203491,0.0748851299285889,0.395490914583206,0.156101822853088,0.218637838959694,-0.053019642829895,0.274291813373566,0.0045396089553833,0.271354109048843,0.134390115737915,0.230926737189293,-0.0709939002990723,0.27688667178154,-0.28317403793335,0.25552037358284,-0.0458076000213623,0.231010660529137,-0.0526914596557617,0.236997574567795,12.7030000686646,12.1949996948242,12.076000213623
201.670276,-47.625484,0.141792342066765,-2.38390707969666,-6.79194450378418,216.105499267578,14.217527,0.002770,14.582512,0.003242,13.660543,0.003974,0.921968,-1.78092706203461,0.261352628469467,-0.170203685760498,0.41319814324379,-0.149047493934631,0.404386967420578,0.720912933349609,0.544833481311798,0.392861485481262,0.391790062189102,0.216685652732849,0.362046360969543,-0.206889510154724,0.505895912647247,0.284185886383057,0.375039637088776,-0.0507153272628784,7.2819390296936,0.380727648735046,0.339005768299103,0.170518398284912,0.392952382564545,0.0935101509094238,0.378509074449539,-0.184917807579041,0.442820966243744,-0.102203011512756,0.395547717809677,-0.0280951261520386,0.453765779733658,-0.10060453414917,0.37322798371315,-0.370259642601013,0.409819751977921,-0.449304938316345,0.867460906505585,-0.0225604772567749,0.359913766384125,12.9420003890991,12.6129999160767,12.4940004348755
201.670581,-47.382542,0.110571846365929,-2.76920604705811,-6.11727809906006,220.378875732422,14.029457,0.002788,14.511518,0.003996,13.309848,0.004075,1.201670,-1.73460495471954,0.236039265990257,-0.243801951408386,0.375041663646698,-0.178930044174194,0.404071867465973,0.538418173789978,0.440483063459396,0.341399669647217,0.348789274692535,0.265187382698059,0.323372155427933,0.0703955888748169,0.39958781003952,0.233583450317383,0.314547568559647,-0.114557385444641,4.94088220596314,0.280732035636902,0.323528051376343,0.152630209922791,0.401908934116364,0.127875566482544,0.323150485754013,-0.122064709663391,0.386666417121887,0.0557830333709717,0.348984837532043,0.0708544254302979,0.338231921195984,-0.140037059783936,0.431145340204239,-0.360056519508362,0.362168312072754,-0.293604254722595,0.599986374378204,-0.02492356300354,0.326252222061157,12.4160003662109,11.9060001373291,11.8280000686646
201.670821,-47.547161,0.227416008710861,-2.65954494476318,-5.37090921401978,241.808120727539,11.724734,0.005673,12.628087,0.019339,10.774841,0.011318,1.853246,-0.930104672908783,0.089283287525177,-0.220942199230194,0.184822514653206,-0.214787185192108,0.190338343381882,1.76160454750061,0.556832909584045,0.224718511104584,0.129243925213814,0.336480438709259,0.114689767360687,0.267288029193878,0.151341810822487,0.234544396400452,0.119807183742523,0.0503246784210205,0.447501480579376,0.303353369235992,0.125527635216713,0.084900975227356,0.264255881309509,0.15596330165863,0.104838199913502,0.0376835465431213,0.131916850805283,0.196628510951996,0.123461745679379,-0.15139502286911,0.176033481955528,-0.060484766960144,0.139793246984482,-0.30026251077652,0.180817633867264,0.0895228981971741,0.11103069037199,-0.0304995179176331,0.129954621195793,9.35999965667725,8.5620002746582,8.32900047302246
201.670841,-47.260643,0.116745136678219,-3.40423440933228,-6.19582366943359,226.825469970703,13.417968,0.002768,13.966648,0.002939,12.698544,0.003885,1.268105,-1.69443941116333,0.208829760551453,-0.338659763336182,0.347653061151505,-0.09102463722229,0.337777256965637,0.414547443389893,0.377519696950913,0.350882411003113,0.308835864067078,0.283215761184692,0.285813331604004,-0.0879073143005371,0.390457510948181,0.2674400806427,0.282933354377747,-0.0991828441619873,4.69440937042236,0.328959941864014,0.290085583925247,0.17492938041687,0.359068781137466,0.146663308143616,0.285705417394638,-0.100354909896851,0.344098418951035,0.0977339744567871,0.392266154289246,-0.494739532470703,0.728864312171936,-0.126095771789551,0.357077330350876,-0.325713872909546,0.320233732461929,-0.226170659065247,0.49124801158905,-0.0181776285171509,0.288049101829529,11.7550001144409,11.1730003356934,11.1219997406006
201.671366,-47.240631,0.17243880033493,-3.64784955978394,-6.12867069244385,231.039245605469,12.234546,0.002769,12.936944,0.003036,11.421285,0.003855,1.515659,-1.47505712509155,0.145041063427925,-0.143089413642883,0.236370891332626,0.130257606506348,0.216882839798927,0.630269110202789,0.201797232031822,0.310797095298767,0.206430613994598,0.314451694488525,0.19691164791584,0.00979936122894287,0.2703777551651,0.216413617134094,0.197420701384544,0.0364925861358643,2.19242000579834,0.439907670021057,0.212912291288376,0.149256944656372,0.284989327192307,0.167919516563416,0.193043306469917,-0.0184836387634277,0.204971745610237,0.198376059532166,0.198140397667885,0.0257575511932373,0.236989855766296,-0.176746964454651,0.280948430299759,-0.287712335586548,0.248008355498314,-0.228065967559814,0.364451676607132,-0.0347685813903809,0.214077726006508,10.2849998474121,9.62100028991699,9.46399974822998
201.671573,-47.419678,0.168031334877014,-3.04365873336792,-6.74870491027832,236.860580444336,13.434014,0.002795,14.039621,0.003636,12.607830,0.003990,1.431791,-1.01165592670441,0.0792723074555397,0.50899749994278,0.138354152441025,0.366465091705322,0.127694636583328,0.286941766738892,0.112592317163944,0.396736264228821,0.113738164305687,0.438262283802032,0.101236075162888,0.257695853710175,0.132766336202621,0.307340383529663,0.107631489634514,0.0953482985496521,0.385594576597214,0.526337742805481,0.112972885370255,0.124733746051788,0.306129634380341,0.17511385679245,0.104220010340214,0.121755361557007,0.113296858966351,0.257751107215881,0.133855894207954,-0.288864374160767,0.242930844426155,-0.238477945327759,0.185384452342987,-0.277404427528381,0.153514549136162,-0.381617188453674,0.445009618997574,-0.0575326681137085,0.138478726148605,11.5719995498657,10.8830003738403,10.7709999084473
201.672929,-47.272694,0.159603476524353,-3.02827072143555,-6.30793380737305,209.869049072266,13.538606,0.002767,14.019509,0.002963,12.867614,0.003821,1.151896,-1.78405046463013,0.244116976857185,-0.216594457626343,0.420080870389938,-0.379617214202881,0.491721361875534,0.197997450828552,0.429767400026321,0.347712278366089,0.364201843738556,0.242211222648621,0.336410582065582,-0.158546924591064,0.457165956497192,0.269546508789063,0.341659128665924,-0.0997254848480225,6.03666210174561,0.384387016296387,0.333789676427841,0.158541679382324,0.407287806272507,0.151236891746521,0.34270590543747,-0.210994482040405,0.415814638137817,0.00935602188110352,0.482406884431839,-0.0562587976455689,0.498640477657318,-0.182815074920654,0.442941099405289,-0.30525016784668,0.366826772689819,-0.201374888420105,0.485980421304703,-0.0129992961883545,0.337411344051361,11.9870004653931,11.5190000534058,11.4020004272461
201.673309,-48.431561,2.22860550880432,-2.64412093162537,-4.81188297271729,-1.04744851589203,13.755322,0.002878,13.935432,0.003196,12.924647,0.003930,1.010785,0.0579475536942482,0.0510352738201618,-0.024931825697422,0.0660124197602272,-0.0612813457846642,0.0724702104926109,0.10861050337553,0.0862037688493729,0.00541453063488007,0.0696981847286224,0.0276375338435173,0.0665901675820351,0.0526735037565231,0.0859158933162689,0.0477646142244339,0.0888162851333618,0.295585960149765,1.68628489971161,-0.0695551857352257,0.0710399448871613,0.0109213218092918,0.0871149227023125,0.0196845605969429,0.0646887943148613,0.053007572889328,0.0931310504674912,-0.0694109350442886,0.135084688663483,0.0256912261247635,0.102463006973267,0.00269107520580292,0.118354968726635,0.0329668447375298,0.0992875620722771,-0.126189649105072,0.200239226222038,0.0454510375857353,0.0780256986618042,12.2299995422363,11.8380002975464,11.7370004653931
201.674685,-47.679768,0.155597880482674,-4.01522970199585,-7.45697402954102,233.034957885742,13.750520,0.002764,14.286637,0.003016,13.050827,0.003841,1.235810,-1.6542661190033,0.198470562696457,-0.259092569351196,0.337578147649765,-0.277368664741516,0.378728419542313,1.07379913330078,0.395838737487793,0.337376594543457,0.301282703876495,0.220687985420227,0.28131440281868,0.268347859382629,0.304391145706177,0.275905847549439,0.282574474811554,-0.128530979156494,3.62065505981445,0.404587745666504,0.268919944763184,0.152523398399353,0.373825788497925,0.129267930984497,0.28391307592392,-0.0988872051239014,0.34196338057518,0.0635833740234375,0.289017558097839,0.123427987098694,0.285570383071899,-0.604916095733643,0.872509598731995,-0.302677273750305,0.310721665620804,-0.444452285766602,0.783874928951263,-0.00512206554412842,0.278599321842194,12.1090002059937,11.5880002975464,11.5139999389648
201.676393,-47.221989,0.161891505122185,-2.5656213760376,-6.56647729873657,230.973068237305,14.766472,0.002770,15.270720,0.003590,14.100234,0.003874,1.170486,-1.49256777763367,0.189577534794807,-0.0325493812561035,0.273078352212906,-0.0269818305969238,0.289037257432938,1.0089545249939,0.382036626338959,0.36209511756897,0.26584991812706,0.243307948112488,0.249838888645172,0.114273428916931,0.306380838155746,0.214760422706604,0.237863183021545,-0.250096797943115,3.04774737358093,0.370885014533997,0.247700408101082,0.210940003395081,0.28439724445343,0.157303810119629,0.252628117799759,-0.0641218423843384,0.317618310451508,0.00844740867614746,0.266939520835876,0.00687277317047119,0.323725074529648,-0.131104826927185,0.332924604415894,-0.280526757240295,0.276529878377914,-0.610947370529175,1.23938822746277,0.040099024772644,0.244752004742622,13.2049999237061,12.6909999847412,12.6440000534058
201.676659,-47.569485,0.199915990233421,-3.87823176383972,-6.19801378250122,219.358657836914,11.995332,0.002781,12.662073,0.003022,11.188994,0.003874,1.473079,-1.67495799064636,0.181957215070725,-0.40523624420166,0.333622068166733,-0.12199592590332,0.327395409345627,0.569344282150269,0.280375599861145,0.329244017601013,0.278602451086044,0.27201509475708,0.255698472261429,0.0243231058120728,0.346953541040421,0.233904361724854,0.252692431211472,0.088315486907959,2.75361967086792,0.403755903244019,0.261023730039597,0.217284560203552,0.275217354297638,0.144524693489075,0.257371485233307,-0.0482356548309326,0.290037095546722,0.0761343240737915,0.273183792829514,0.0555877685546875,0.275632590055466,-0.247000217437744,0.368022829294205,-0.336758613586426,0.296434789896011,-0.294889807701111,0.498166650533676,-0.0341392755508423,0.268446564674377,10.1099996566772,9.50100040435791,9.33300018310547
201.677247,-47.651524,0.186468616127968,-3.89011335372925,-6.83188390731812,242.268905639648,13.809805,0.002763,14.341740,0.003063,13.115489,0.003835,1.226251,-1.61180651187897,0.19332779943943,-0.175021290779114,0.306303232908249,-0.0524547100067139,0.308790564537048,1.08415532112122,0.37962281703949,0.292136669158936,0.28937965631485,0.236707091331482,0.26697850227356,0.245857715606689,0.294785588979721,0.233566045761108,0.263397723436356,-0.110471367835999,3.63182663917542,0.24247133731842,0.273975819349289,0.132532358169556,0.375509053468704,0.11267101764679,0.274765372276306,-0.0881408452987671,0.322907269001007,0.0709129571914673,0.342525869607925,-0.0163862705230713,0.330960810184479,0.0398021936416626,0.243071541190147,-0.32732629776001,0.306031405925751,-0.35834789276123,0.626940548419952,-0.0319176912307739,0.278155118227005,12.1789999008179,11.6789999008179,11.5620002746582
201.677596,-47.286327,0.197886303067207,-3.19079089164734,-7.00960302352905,240.928268432617,12.690035,0.002765,13.324278,0.002895,11.922216,0.003801,1.402061,-1.42979073524475,0.155325457453728,-0.164408802986145,0.243832603096962,-0.164906978607178,0.278769016265869,1.1135767698288,0.296565562486649,0.299880027770996,0.225869163870811,0.24359655380249,0.218189358711243,0.292055726051331,0.237702712416649,0.211987018585205,0.21038119494915,-0.0635461807250977,1.85898613929749,0.279682517051697,0.230882048606873,0.0898938179016113,0.368103593587875,0.137005567550659,0.215719401836395,-0.0272330045700073,0.247370094060898,0.194522857666016,0.200631365180016,0.0491784811019897,0.238464638590813,-0.0516562461853027,0.240780144929886,-0.27888035774231,0.251231849193573,-0.186774492263794,0.362831383943558,-0.0351088047027588,0.229700833559036,10.8409996032715,10.2259998321533,10.1059999465942
201.677649,-47.610733,0.187926039099693,-3.79691481590271,-5.64641904830933,215.02702331543,13.646124,0.002764,14.261129,0.003011,12.891499,0.003878,1.369631,-1.25333380699158,0.114183880388737,-0.309183835983276,0.198727175593376,0.0304093360900879,0.175893098115921,0.208983659744263,0.164695411920547,0.410398602485657,0.155999407172203,0.385054886341095,0.144312709569931,0.11003839969635,0.201992079615593,0.313109755516052,0.149418637156487,-7.43389129638672E-04,0.757658779621124,0.502688050270081,0.15121528506279,0.300647675991058,0.192360177636147,0.264665305614471,0.13680611550808,0.108496069908142,0.16305610537529,0.349851608276367,0.147397413849831,0.0403114557266235,0.209389746189117,-0.0897759199142456,0.172523453831673,-0.298295974731445,0.192079275846481,0.00269508361816406,0.192848801612854,0.0344276428222656,0.155227333307266,11.8559999465942,11.2320003509521,11.1190004348755
201.677757,-47.800846,0.194992884993553,-3.26993441581726,-6.78852367401123,234.067764282227,14.403429,0.002769,14.910319,0.003090,13.729822,0.003895,1.180497,-1.70644283294678,0.222883969545364,-0.164038062095642,0.338484078645706,-0.0869554281234741,0.365533024072647,0.39561939239502,0.416814804077148,0.346172213554382,0.328480988740921,0.256447672843933,0.306050539016724,-0.0324288606643677,0.402918994426727,0.247977256774902,0.303595244884491,-0.155419588088989,4.62576723098755,0.239213109016418,0.313767462968826,0.163580894470215,0.391106069087982,0.139054536819458,0.314782530069351,-0.11587655544281,0.358224630355835,-0.0614341497421265,0.394850611686707,0.07300865650177,0.325991809368134,-0.27217423915863,0.499668180942535,-0.385561943054199,0.352299988269806,-0.197389841079712,0.4569151699543,-0.0471814870834351,0.319688081741333,12.8450002670288,12.3269996643066,12.25
201.677928,-47.375546,0.0774224400520325,-3.46939039230347,-6.46650505065918,246.599884033203,13.869328,0.002776,14.372700,0.003763,13.155504,0.004193,1.217196,-1.71039378643036,0.256333261728287,-0.204651713371277,0.375383257865906,-0.106705188751221,0.396652609109879,0.456423282623291,0.443128883838654,0.299915075302124,0.358567208051682,0.242780327796936,0.333007127046585,-0.197830319404602,0.470359861850739,0.218063592910767,0.332462161779404,-0.150035262107849,6.05679512023926,0.35985541343689,0.329799383878708,0.161752820014954,0.394039243459702,0.125494599342346,0.344998896121979,-0.123992681503296,0.401684075593948,0.0551090240478516,0.366926252841949,-0.0830981731414795,0.491819173097611,-0.00817036628723145,0.344984382390976,-0.377842783927918,0.402135878801346,-0.330763220787048,0.681052207946777,-0.0237827301025391,0.344748765230179,12.2600002288818,11.7329998016357,11.6099996566772
201.679061,-47.343292,0.16571868956089,-2.63848519325256,-6.08084106445313,235.203536987305,14.563158,0.002769,15.054847,0.003337,13.879206,0.003946,1.175641,-1.68685340881348,0.231810629367828,-0.032758355140686,0.33876833319664,0.0254021883010864,0.329058945178986,0.502918720245361,0.404851049184799,0.335149884223938,0.334233671426773,0.26956582069397,0.306557029485703,-0.06343674659729,0.395146697759628,0.238097071647644,0.307667404413223,-0.107484102249146,6.11730575561523,0.246207714080811,0.328487068414688,0.214481472969055,0.337294161319733,0.14567232131958,0.306989431381226,-0.0743651390075684,0.368520379066467,0.0487467050552368,0.359176903963089,0.0073927640914917,0.348818570375443,-0.120020270347595,0.388295620679855,-0.35424280166626,0.347007602453232,-0.375621795654297,0.688080608844757,-0.00125038623809814,0.311830252408981,12.9899997711182,12.5080003738403,12.4359998703003
201.679638,-47.416702,-0.426711052656174,-2.49852180480957,-6.0430064201355,250.469589233398,13.509799,0.003000,13.930700,0.010555,12.551790,0.025712,1.378910,-1.47780621051788,0.178437083959579,-0.0398010015487671,0.25722062587738,-0.230273842811584,0.324238359928131,1.19591283798218,0.368619799613953,0.294383406639099,0.255392521619797,0.202134490013123,0.243476182222366,0.170957446098328,0.287577629089355,0.203368067741394,0.236034542322159,-0.17813503742218,2.2005307674408,0.42925226688385,0.250850290060043,0.0721510648727417,0.403422236442566,0.13109302520752,0.24141663312912,-0.0973672866821289,0.284212231636047,-0.00914430618286133,0.256962299346924,0.0128625631332397,0.299931704998016,-0.0584802627563477,0.277828425168991,-0.254178047180176,0.269717365503311,-0.102763295173645,0.279173374176025,0.0126166343688965,0.244597733020782,11.3459997177124,10.8140001296997,10.576000213623
201.680445,-47.362122,0.0986670479178429,-3.05266284942627,-6.16229677200317,237.226333618164,13.598345,0.002767,14.151163,0.003562,12.867858,0.004130,1.283305,-1.30260145664215,0.144392862915993,-0.126730442047119,0.218952149152756,0.0131067037582397,0.216882184147835,1.54570651054382,0.471416741609573,0.26410973072052,0.204056203365326,0.240571737289429,0.19413934648037,0.335578083992004,0.226306512951851,0.232769846916199,0.191627562046051,-0.185335755348206,2.01041102409363,0.288249135017395,0.202088505029678,0.0822935104370117,0.357813328504562,0.143902182579041,0.196926474571228,-0.032091498374939,0.230782181024551,0.0892024040222168,0.190656960010529,0.0449082851409912,0.221225380897522,-0.003578782081604,0.208692789077759,-0.264321208000183,0.22375576198101,-0.213337659835815,0.37878292798996,-0.0405324697494507,0.207253485918045,11.8629999160767,11.2959995269775,11.173999786377
201.681363,-47.38887,0.116633050143719,-2.93978548049927,-6.66859006881714,228.637481689453,12.135721,0.002784,12.773010,0.002996,11.337953,0.003897,1.435058,-1.70818328857422,0.176255360245705,-0.569702625274658,0.405226141214371,-0.194744229316711,0.356987953186035,0.589355826377869,0.276203364133835,0.342407464981079,0.274243056774139,0.27281129360199,0.25713986158371,-0.126273274421692,0.383725374937058,0.263594508171082,0.254016995429993,0.0312755107879639,2.81162214279175,0.347628355026245,0.262346863746643,0.153430342674255,0.346370816230774,0.139746308326721,0.26388880610466,-0.156679630279541,0.30119001865387,0.0989941358566284,0.331852197647095,-0.04302978515625,0.357236176729202,-0.171916842460632,0.341643571853638,-0.406795978546143,0.30532431602478,-0.356823682785034,0.580253541469574,-0.03052818775177,0.256413131952286,10.2880001068115,9.6899995803833,9.56999969482422
201.681508,-47.740345,0.290763527154923,-3.31216669082642,-6.60732126235962,236.558731079102,14.593465,0.002768,15.144237,0.003109,13.885990,0.003919,1.258246,-1.27772271633148,0.141750067472458,0.320004463195801,0.174976423382759,0.24052095413208,0.187157869338989,0.129430532455444,0.224985837936401,0.368374824523926,0.200128197669983,0.348926067352295,0.182129472494125,-0.0110914707183838,0.254453152418137,0.256022810935974,0.186044633388519,-0.0596693754196167,1.15664577484131,0.406175792217255,0.193802684545517,0.272019386291504,0.201491966843605,0.203697443008423,0.1874930113554,0.047946572303772,0.23482708632946,0.114383339881897,0.222074955701828,0.163805723190308,0.201044887304306,-0.110788464546204,0.253534555435181,-0.33219850063324,0.249325796961784,-0.381773233413696,0.593233823776245,-0.00951075553894043,0.200023308396339,12.9350004196167,12.4069995880127,12.3290004730225
201.682093,-47.302998,0.208815634250641,-3.04220151901245,-6.07336330413818,223.366851806641,14.267501,0.002766,14.775928,0.003086,13.583771,0.003863,1.192158,-1.57638692855835,0.202010959386826,-0.181176543235779,0.299944341182709,-0.247309684753418,0.382106155157089,0.984158337116242,0.349287182092667,0.321850895881653,0.291640490293503,0.232304453849792,0.273672342300415,0.181057810783386,0.321718513965607,0.208793044090271,0.263489216566086,-0.167616605758667,3.65144014358521,0.224302053451538,0.27744534611702,0.131294369697571,0.398512810468674,0.143504858016968,0.271885305643082,-0.20598292350769,0.334147930145264,0.0703561305999756,0.279341220855713,0.211335301399231,0.27338707447052,-0.0835554599761963,0.302955806255341,-0.303232669830322,0.309412956237793,-0.374120712280273,0.658155143260956,0.0218266248703003,0.277055591344833,12.6879997253418,12.1850004196167,12.1000003814697
201.683031,-47.681602,0.175251767039299,-3.41135573387146,-6.81740474700928,232.224594116211,12.691036,0.002778,13.347547,0.003078,11.902225,0.003900,1.445322,-1.56761252880096,0.16429790854454,0.128826975822449,0.238874569535255,0.276626586914063,0.236256584525108,0.556814193725586,0.216972604393959,0.326903939247131,0.240750133991241,0.32793140411377,0.222037345170975,0.0590815544128418,0.293376237154007,0.231643915176392,0.224157482385635,-0.0109599828720093,2.2289879322052,0.390281438827515,0.23900081217289,0.16178286075592,0.318969994783402,0.123786449432373,0.231127187609673,-0.0241304636001587,0.237031191587448,0.172577381134033,0.238229870796204,-0.0460070371627808,0.301125019788742,0.0467143058776856,0.208713084459305,-0.315290570259094,0.267394989728928,-0.144827604293823,0.322826027870178,-0.0454964637756348,0.240514501929283,10.8500003814697,10.1770000457764,10.0349998474121
201.68475,-47.092228,0.333985596895218,-5.53573751449585,-3.01531982421875,-24.1467723846436,13.177517,0.002764,13.853814,0.003097,12.392120,0.003805,1.461694,0.322650223970413,0.0400255620479584,0.0881862640380859,0.0661503449082375,-0.00623029470443726,0.0692317709326744,0.294741123914719,0.0704791769385338,0.0340439081192017,0.0537438727915287,0.032091498374939,0.0534634590148926,-0.0011727511882782,0.0631916150450707,0.0119861364364624,0.0527386106550694,0.0244012176990509,0.387606561183929,-0.00723814964294434,0.0494286231696606,0.06330206990242,0.0703564062714577,-0.0559577941894531,0.051143117249012,0.0802838802337647,0.0607203245162964,-0.0451413094997406,0.0536922439932823,-0.0823430269956589,0.0695643126964569,0.0199211537837982,0.0680375993251801,0.150016993284225,0.0752361416816711,0.148010849952698,0.0654882714152336,0.0668946802616119,0.0618587732315064,11.293999671936,10.71399974823,10.5659999847412
201.685544,-47.609039,0.167912617325783,-4.03094053268433,-6.34306001663208,216.219573974609,12.062451,0.002779,12.741904,0.003057,11.254570,0.003867,1.487334,-1.71861708164215,0.174886599183083,-0.470542788505554,0.359078854322433,-0.184074521064758,0.344126462936401,0.432069659233093,0.288150906562805,0.339563131332397,0.269654154777527,0.261244058609009,0.252987265586853,-0.175691962242126,0.383646845817566,0.239534378051758,0.250399768352509,0.0307716131210327,3.74308681488037,0.330882430076599,0.264488756656647,0.204358696937561,0.281252503395081,0.122351288795471,0.254827797412872,-0.0770834684371948,0.27752611041069,0.103340148925781,0.27641487121582,0.00262534618377686,0.309946089982986,-0.171384215354919,0.335033416748047,-0.361473202705383,0.301438987255096,-0.357766270637512,0.590611457824707,-0.0285941362380981,0.262542098760605,10.1560001373291,9.53800010681152,9.39299964904785
201.685732,-47.379803,0.177978023886681,-3.06305336952209,-6.68007802963257,236.67366027832,13.653036,0.002765,14.178359,0.004240,12.917523,0.004325,1.260836,-1.65983581542969,0.19077679514885,-0.390400409698486,0.347257375717163,-0.213843584060669,0.361403554677963,0.768824696540833,0.367809534072876,0.377679705619812,0.279101371765137,0.260910034179688,0.262034922838211,0.0280779600143433,0.344702064990997,0.244395136833191,0.253480494022369,-0.108705759048462,2.93374919891357,0.402011513710022,0.26638850569725,0.22770094871521,0.287047922611237,0.147400617599487,0.263438910245895,-0.0819907188415527,0.312645435333252,0.0396308898925781,0.316280514001846,0.00792038440704346,0.328163504600525,-0.226254940032959,0.387967109680176,-0.308580040931702,0.297075927257538,-0.259930372238159,0.492839604616165,0.00845146179199219,0.26242059469223,11.9779996871948,11.4359998703003,11.3339996337891
