ra,dec,parallax,pmra,pmdec,RV,FEH,FEH_err,CFE,CFE_err,CIFE,CIFE_err,NFE,NFE_err,OFE,OFE_err,MGFE,MGFE_err,ALFE,ALFE_err,SIFE,SIFE_err,PFE,PFE_err,SFE,SFE_err,KFE,KFE_err,CAFE,CAFE_err,TIFE,TIFE_err,TIIIFE,TIIIFE_err,VFE,VFE_err,CRFE,CRFE_err,MNFE,MNFE_err,COFE,COFE_err,NIFE,NIFE_err,J,K,H
201.162235,-47.527271,0.21584546566009500,-3.0262339115142800,-6.525698661804200,238.6278076171880,-1.4543064832687400,0.15065814554691300,0.12140274047851600,0.20493237674236300,0.20497572422027600,0.19619999825954400,0.10324883460998500,0.2329118251800540,0.38276052474975600,0.22201873362064400,0.2893131971359250,0.2045767605304720,-0.02177870273590090,0.28585296869278000,0.2851473093032840,0.2045159637928010,-0.13942182064056400,1.9323025941848800,0.2731403112411500,0.22657909989357000,0.20868921279907200,0.2904314696788790,0.17257142066955600,0.20536884665489200,0.03954517841339110,0.2591644823551180,0.11876702308654800,0.28495827317237900,-0.001401662826538090,0.28369465470314000,-0.2542266845703130,0.30505263805389400,-0.3435004949569700,0.24812065064907100,-0.42518913745880100,0.7052750587463380,0.003739595413208010,0.207611083984375,12.798999786377000,12.255999565124500,12.210000038147000
201.162307,-47.264801,0.147211953997612,-3.1123530864715600,-6.48240327835083,225.53729248046900,-1.698390245437620,0.2399381548166280,-0.012553811073303200,0.33110687136650100,0.009794950485229490,0.3461207449436190,0.4716299772262570,0.48261067271232600,0.34235942363739000,0.3396318554878240,0.2549175024032590,0.316344678401947,-0.1196436882019040,0.4284795820713040,0.24544930458068800,0.3149300217628480,-0.1752452850341800,6.127651214599610,0.21952128410339400,0.32016050815582300,0.1076129674911500,0.4909433424472810,0.16913771629333500,0.32358357310295100,-0.08959627151489260,0.3803889751434330,0.03452944755554200,0.3486511707305910,0.028287410736084000,0.34847086668014500,-0.10577559471130400,0.34722572565078700,-0.37218737602233900,0.3675995469093320,-0.13344621658325200,0.41065534949302700,-0.04738938808441160,0.3237009048461910,13.109999656677200,12.633999824523900,12.552000045776400
201.163482,-47.43996,0.1690717488527300,-3.565312623977660,-6.596397399902340,222.37144470214800,-1.0878077745437600,0.11505142599344300,0.4407315254211430,0.1362743079662320,0.2603066563606260,0.15948285162448900,0.168692946434021,0.15534904599189800,0.3809446096420290,0.15793806314468400,0.35182589292526200,0.1434818059206010,-0.0354686975479126,0.22556611895561200,0.26668334007263200,0.14752696454525000,-0.04380810260772710,0.9938185811042790,0.3468712568283080,0.13993211090564700,0.1631157398223880,0.2629932761192320,0.18847650289535500,0.14942580461502100,0.046503663063049300,0.1984846591949460,0.18896764516830400,0.17018000781536100,0.021654248237609900,0.20911140739917800,-0.04345858097076420,0.17494326829910300,-0.27223002910614000,0.19593781232833900,-0.42665088176727300,0.5900586247444150,-0.0348811149597168,0.1609371155500410,12.944999694824200,12.470000267028800,12.385000228881800
201.164956,-47.363373,0.19066613912582400,-3.0153064727783200,-6.926604747772220,238.7763671875,-1.5886629819870000,0.19092141091823600,0.15482831001281700,0.2646859586238860,0.12263906002044700,0.27355343103408800,1.0293176174163800,0.3397274613380430,0.3079040050506590,0.27972155809402500,0.2391061782836910,0.26245754957199100,0.2704542875289920,0.27870339155197100,0.22615647315979000,0.250582218170166,-0.1817563772201540,3.9572298526763900,0.20593416690826400,0.27177736163139300,0.17332828044891400,0.33773091435432400,0.19666266441345200,0.25550377368927,-0.13811182975769000,0.32534945011138900,0.06408751010894780,0.3328237235546110,-0.07086408138275150,0.4052164852619170,-0.26340818405151400,0.4575271010398870,-0.3148648738861080,0.2932053208351140,-0.5058714151382450,0.921876847743988,-0.048148393630981400,0.2796059846878050,12.519000053405800,12.045999526977500,11.91100025177000
201.169413,-47.696358,0.15186482667923000,-3.3688244819641100,-6.275373935699460,246.25332641601600,-1.7207945585250900,0.24775463342666600,-0.05424153804779050,0.3509519100189210,0.013643741607666000,0.3671272099018100,0.3380025625228880,0.4682557284832000,0.32714807987213100,0.36740103363990800,0.19672179222106900,0.34546443819999700,-0.254849910736084,0.4889082610607150,0.2673187255859380,0.34274956583976700,-0.15872418880462600,4.985516548156740,0.27194321155548100,0.32815346121788000,0.19603979587554900,0.36604517698288000,0.11555349826812700,0.3457147181034090,-0.2158757448196410,0.4109739363193510,-0.041814565658569300,0.39268118143081700,0.1282954216003420,0.35400983691215500,-0.21664881706237800,0.49271875619888300,-0.38720834255218500,0.4015296995639800,-0.46817219257354700,0.9177832007408140,-0.03768157958984380,0.3478492796421050,12.902000427246100,12.505999565124500,12.480999946594200
201.169599,-47.266975,0.953921377658844,-37.4176025390625,-0.8378968238830570,-60.0041389465332,-0.3118450343608860,0.02843311056494710,0.099268838763237,0.03487657383084300,0.11721502244472500,0.04010729119181630,0.10218401253223400,0.04587877541780470,0.31433242559433000,0.04398299381136890,0.34026986360549900,0.0439552366733551,0.2732386291027070,0.059551551938056900,0.19870580732822400,0.036200013011694000,0.23922637104988100,0.319887638092041,0.28950709104538000,0.037504516541957900,0.16665811836719500,0.1425407975912090,0.16476185619831100,0.038041628897190100,0.16984237730503100,0.04868330806493760,0.24986273050308200,0.05088990926742550,0.178361713886261,0.08585741370916370,0.016826122999191300,0.04317983239889150,-0.1006540060043340,0.0514565072953701,0.16404756903648400,0.0377877876162529,0.09044119715690610,0.03786061331629750,10.175999641418500,9.623000144958500,9.506999969482420
201.169872,-47.455841,0.17948073148727400,-3.049424648284910,-6.431652069091800,240.76914978027300,-1.5545785427093500,0.18140985071659100,0.11346471309661900,0.2522239089012150,0.28060364723205600,0.2464384287595750,0.17556679248809800,0.2886258661746980,0.3406412601470950,0.26112014055252100,0.305816650390625,0.23805585503578200,0.04502415657043460,0.3181033134460450,0.23314416408538800,0.2348421961069110,-0.12709760665893600,2.577071189880370,0.4360843896865850,0.24736903607845300,0.1485844850540160,0.371847540140152,0.1746281385421750,0.24067449569702100,0.00729525089263916,0.29704341292381300,0.13205695152282700,0.2628043591976170,0.10024070739746100,0.2626696527004240,-0.15802204608917200,0.3329668641090390,-0.35440170764923100,0.29095226526260400,-0.18683481216430700,0.41989970207214400,-0.022565841674804700,0.2579497992992400,12.72700023651120,12.204000473022500,12.086999893188500
201.174254,-47.474957,0.15612263977527600,-3.744029998779300,-6.306336402893070,234.13206481933600,-1.5587648153305100,0.15782804787159000,0.06792628765106200,0.23294666409492500,0.2346036434173580,0.23651765286922500,0.5272084474563600,0.2338688224554060,0.30470168590545700,0.23618774116039300,0.3122429847717290,0.2154349833726880,-0.07398092746734620,0.3169083297252660,0.23441946506500200,0.21671368181705500,0.008846402168273930,3.060920476913450,0.30837368965148900,0.22910790145397200,0.11469423770904500,0.3485362231731420,0.14657866954803500,0.22024427354335800,-0.05010509490966800,0.24614951014518700,0.15129828453064000,0.25227561593055700,-0.008092999458312990,0.2682604193687440,-0.14427471160888700,0.2913515865802770,-0.3151782751083370,0.25415682792663600,-0.33492422103881800,0.5033255219459530,-0.05057168006896970,0.24093936383724200,11.298999786377000,10.704999923706100,10.61299991607670
201.177536,-47.674282,1.9705697298049900,-8.601033210754400,2.9071462154388400,-17.41611671447750,-0.20232385396957400,0.08349438011646270,-0.06280896067619320,0.13692842423915900,-0.3391439914703370,0.24259939789772000,0.024754971265792800,0.13552381098270400,0.024546414613723800,0.12624096870422400,0.03245207667350770,0.11576493829488800,-0.010131791234016400,0.1621440201997760,-0.0874214768409729,0.11818442493677100,0.6021192073822020,4.7851481437683100,-0.2348833680152890,0.16606730222702000,0.03870272636413570,0.22162006795406300,0.11755260080099100,0.10916583985090300,0.05196106433868410,0.11136271059513100,-0.1230127215385440,0.35445505380630500,-0.21403732895851100,0.21969351172447200,0.2441416233778,0.113799087703228,0.018202155828476000,0.14800314605236100,-0.9108235239982610,2.9646236896514900,0.0763251781463623,0.12014941871166200,14.003000259399400,13.357000350952100,13.277000427246100
201.182806,-47.450848,0.1524190753698350,-3.2104852199554400,-6.458425998687740,222.33331298828100,-1.5792717933654800,0.19074313342571300,-0.322696328163147,0.295891135931015,-0.12937426567077600,0.32177117466926600,0.9360525608062740,0.3317101299762730,0.32547688484191900,0.27632203698158300,0.24580049514770500,0.26368871331214900,0.11658906936645500,0.3244907557964330,0.2374800443649290,0.2522467076778410,-0.15372538566589400,3.5271732807159400,0.38417351245880100,0.24720758199691800,0.19423317909240700,0.3082025349140170,0.1693645715713500,0.2601137161254880,-0.07861411571502690,0.3204611837863920,0.11788475513458300,0.25516238808631900,-0.03655672073364260,0.3575613498687740,-0.15652155876159700,0.37404921650886500,-0.37569713592529300,0.3174877464771270,-0.25150561332702600,0.4827985465526580,-0.02950465679168700,0.26315030455589300,12.555999755859400,12.039999961853000,11.906999588012700
201.185449,-47.585308,0.10112225264310800,-3.372331142425540,-6.917763710021970,235.26333618164100,-1.7204484939575200,0.2291104942560200,-0.1058727502822880,0.3521903455257420,-0.16315174102783200,0.38197585940361000,0.08300280570983890,0.379731148481369,0.3666142225265500,0.33983364701271100,0.2359832525253300,0.3185308277606960,-0.0045926570892334000,0.4068794548511510,0.23706352710723900,0.3093349039554600,-0.14351582527160600,3.778837203979490,0.26935482025146500,0.31461843848228500,0.16626322269439700,0.40457478165626500,0.14287126064300500,0.31418392062187200,-0.16086947917938200,0.38015973567962600,-0.05890381336212160,0.4975784420967100,-0.03738808631896970,0.423274964094162,-0.2038060426712040,0.44975677132606500,-0.36636948585510300,0.35306668281555200,-0.05226731300354000,0.2990855872631070,0.013685941696167000,0.3124759793281560,13.319999694824200,12.79699993133550,12.756999969482400
201.186858,-47.34618,0.18464787304401400,-3.300004482269290,-6.507150650024410,231.92274475097700,-1.7429229021072400,0.23913240432739300,-0.23169946670532200,0.369455486536026,-0.16920888423919700,0.40085309743881200,0.5996886491775510,0.4123346507549290,0.3560752868652340,0.34345346689224200,0.27336156368255600,0.3125007748603820,-0.0007416009902954100,0.4124523401260380,0.26546621322631800,0.31830430030822800,-0.19155418872833300,4.315204620361330,0.2754760980606080,0.3369026482105260,0.2188875675201420,0.3531329929828640,0.15108156204223600,0.32078710198402400,-0.1194525957107540,0.38988062739372300,-0.023822665214538600,0.38711583614349400,0.01701831817626950,0.38494250178337100,-0.17126643657684300,0.43290984630584700,-0.39858877658844000,0.3754080832004550,-0.35395872592926000,0.7236278057098390,0.008970260620117190,0.32205653190612800,12.392999649047900,11.85200023651120,11.76200008392330
201.1918,-47.082783,0.435890793800354,0.16129136085510300,0.8089789748191830,-1.3475475311279300,-0.30393534898757900,0.029139075428247500,0.06507958471775060,0.038071732968092000,0.07105246186256410,0.04808227717876430,0.08677761256694790,0.05780602619051930,0.25922051072120700,0.04339621216058730,0.2687107026577000,0.04452243819832800,0.21756918728351600,0.057948999106884,0.16237877309322400,0.04065388813614850,0.2559596300125120,0.4075673520565030,0.13414788246154800,0.0479205846786499,0.2367449402809140,0.052668169140815700,0.15994258224964100,0.03830483928322790,0.1399562507867810,0.04763484001159670,0.13046517968177800,0.06925500929355620,0.05674375593662260,0.08726897835731510,0.044140636920929000,0.04652209207415580,-0.1040431559085850,0.051319606602191900,0.10937917232513400,0.04335435479879380,0.0817028284072876,0.040432773530483200,13.060999870300300,12.531000137329100,12.45300006866460
201.197758,-47.467121,0.5561686158180240,-5.493297100067140,-0.883324384689331,-2.787686586380010,-0.4093949496746060,0.021319357678294200,0.11245784163475000,0.02674546092748640,0.12782269716262800,0.03421817347407340,0.13694390654563900,0.03913463279604910,0.3399946987628940,0.03573543578386310,0.35452115535736100,0.037332192063331600,0.27878525853157000,0.040085598826408400,0.22301441431045500,0.030174901708960500,0.2920699417591100,0.381998211145401,0.3174996078014370,0.027561290189623800,0.329506516456604,0.05544063076376920,0.1632957011461260,0.029947523027658500,0.17826014757156400,0.042002350091934200,0.3256765604019170,0.047922052443027500,-0.013402700424194300,0.06609011441469190,-0.029546082019805900,0.05256488546729090,-0.11115816235542300,0.03723395988345150,0.17341512441635100,0.030340826138854000,0.09066814184188840,0.028997128829360000,10.315999984741200,9.67300033569336,9.557000160217290
201.202298,-47.044357,0.20203891396522500,-6.933222770690920,-0.10167575627565400,-42.057193756103500,-0.4081879258155820,0.02594405598938470,0.123340904712677,0.036367014050483700,0.09300309419631960,0.03971349075436590,0.10784569382667500,0.040750518441200300,0.3834299147129060,0.05812149867415430,0.355447381734848,0.04007325693964960,0.32819896936416600,0.043091557919979100,0.2490949183702470,0.03905900940299030,0.3188808560371400,0.3655121326446530,0.31453534960746800,0.04716440662741660,0.30015599727630600,0.06284639984369280,0.1518675684928890,0.03435438498854640,0.16850930452346800,0.037808265537023500,0.33002519607543900,0.05292242392897610,0.12268471717834500,0.07281171530485150,-0.03501260280609130,0.04544868320226670,-0.11838531494140600,0.04459953308105470,0.0944044291973114,0.0741192176938057,0.06727293133735660,0.03682880476117130,12.595000267028800,12.032999992370600,11.954000473022500
201.205764,-47.773495,0.1556224524974820,7.193619251251220,-3.683232069015500,108.19830322265600,-0.8218855857849120,0.056128375232219700,-0.2636561393737790,0.1159641370177270,-0.23381471633911100,0.16736938059330000,0.1064748764038090,0.10067886859178500,0.210396409034729,0.07293775677680970,0.15890920162200900,0.09000906348228460,0.014588117599487300,0.11977121978998200,0.136347234249115,0.07827205210924150,0.09739619493484500,0.9205468893051150,0.1756911277771000,0.10072092711925500,0.18605577945709200,0.08558963984251020,0.12757664918899500,0.0715617686510086,-0.017418205738067600,0.07902713865041730,0.2786670923233030,0.12688612937927200,-0.049868762493133500,0.15109562873840300,-0.006518721580505370,0.08245525509119030,-0.10934513807296800,0.09491107612848280,0.014334440231323200,0.08233910799026490,0.02034229040145870,0.08841165900230410,11.180000305175800,10.496000289917000,10.305999755859400
201.210138,-47.545284,0.1381499469280240,-3.5393848419189500,-6.6219682693481400,232.8031463623050,-1.5782831907272300,0.20722933113575000,-0.08270382881164550,0.29525965452194200,0.02535569667816160,0.3050685524940490,1.1810137033462500,0.4186670780181890,0.30521535873413100,0.2951478362083440,0.24203240871429400,0.28332290053367600,0.04681658744812010,0.36059579253196700,0.24374794960022000,0.2750517725944520,-0.1990731954574590,2.537496566772460,0.24816465377807600,0.2814328074455260,0.16763567924499500,0.34761756658554100,0.15589392185211200,0.27712419629097000,-0.11605429649353000,0.35029521584510800,0.0575258731842041,0.33034437894821200,0.033887624740600600,0.3101692795753480,-0.10912096500396700,0.34998369216918900,-0.3351619243621830,0.31540390849113500,-0.29820752143859900,0.5712935328483580,-0.039397597312927200,0.2897484600543980,12.604999542236300,12.09000015258790,11.982999801635700
201.210471,-47.427792,0.17394497990608200,-2.897465229034420,-6.651882648468020,230.59967041015600,-1.5724996328353900,0.181403249502182,-0.06366682052612310,0.2603437304496770,-0.1134195327758790,0.3099147379398350,0.7686231136322020,0.29707369208335900,0.32929325103759800,0.26618504524231000,0.24238181114196800,0.24970407783985100,0.18193256855011000,0.3019060492515560,0.2818024158477780,0.2542693614959720,-0.17674434185028100,2.669987440109250,0.20851922035217300,0.26088088750839200,0.1272374391555790,0.3861156404018400,0.1529252529144290,0.24872469902038600,-0.06167113780975340,0.3033794164657590,0.06642568111419680,0.2860824167728420,0.01255488395690920,0.29137304425239600,-0.07974660396575930,0.282672643661499,-0.3696434497833250,0.29900938272476200,-0.08113932609558110,0.26646888256073,-0.009763956069946290,0.2498912364244460,12.598999977111800,12.118000030517600,11.986000061035200
201.21903,-47.443554,0.1516048014163970,-3.5972445011138900,-6.80493688583374,238.09103393554700,-0.9037652015686040,0.10127928853035000,0.060785770416259800,0.13676021993160200,-0.04016149044036870,0.1656552106142040,1.1318159103393600,0.2525079846382140,0.1923840045928960,0.13586074113845800,0.30236101150512700,0.1287669539451600,0.2342970371246340,0.14719337224960300,0.216694176197052,0.1359221190214160,-0.029183149337768600,0.9286519885063170,0.3029053211212160,0.12216851115226700,0.15385794639587400,0.20991718769073500,0.17507988214492800,0.13039959967136400,0.01946115493774410,0.16706877946853600,0.25636589527130100,0.15107448399066900,0.1381053328514100,0.15675367414951300,-0.10037410259246800,0.2264558970928190,-0.22745251655578600,0.171333909034729,-0.43143224716186500,0.5765787959098820,-0.014452993869781500,0.14319178462028500,13.678000450134300,13.196999549865700,13.086000442504900
201.22402,-47.933037,4.192972660064700,-38.08948516845700,-15.728737831115700,17.206287384033200,-0.6439779996871950,0.2955631911754610,0.09025412797927860,0.36218008399009700,-0.4599730968475340,0.5384387969970700,0.2811618745327000,0.36518532037735000,-0.058190762996673600,0.3646697402000430,-0.000979602336883545,0.3518986999988560,-0.11513012647628800,0.38224321603775000,-0.1157156229019170,0.3607840836048130,0.34318792819976800,17.6468505859375,-0.25222301483154300,0.3762281537055970,0.03139770030975340,0.46693307161331200,0.13728296756744400,0.3391139805316930,-0.029163777828216600,0.35968121886253400,-0.2974204421043400,0.6883599758148190,-0.4106074571609500,0.44762808084487900,0.3097337484359740,0.32870280742645300,-0.03186500072479250,0.3658480942249300,-0.2452009916305540,0.44594478607177700,0.10344606637954700,0.3665223717689510,12.704000473022500,12.041000366210900,11.807000160217300
201.225784,-47.731541,0.13287603855133100,-3.045170783996580,-6.6775312423706100,237.3511505126950,-1.7526044845581100,0.23100201785564400,-0.307023286819458,0.3783019483089450,-0.23751091957092300,0.4224662780761720,0.3334387540817260,0.39386045932769800,0.32270348072052,0.33967557549476600,0.2944141626358030,0.31609952449798600,-0.1513141393661500,0.42678457498550400,0.24973106384277300,0.31470924615860000,-0.042322397232055700,4.5392303466796900,0.24129700660705600,0.3300037980079650,0.13250136375427200,0.4330107867717740,0.1732945442199710,0.3205886781215670,-0.08129215240478520,0.3754218816757200,0.09144484996795650,0.3236977458000180,-0.06021130084991460,0.4443083703517910,-0.07856988906860350,0.3576083779335020,-0.32894062995910600,0.34530994296073900,-0.2907223701477050,0.588687002658844,-0.0012298822402954100,0.3180481195449830,11.345000267028800,10.781999588012700,10.659000396728500
201.231328,-47.590469,0.13716836273670200,-3.6186602115631100,-6.316912651062010,239.0465087890630,-1.7168344259262100,0.22902660071849800,-0.1713658571243290,0.3616134226322170,-0.04825031757354740,0.3531103730201720,0.5232499837875370,0.3008101284503940,0.3333834409713750,0.325278639793396,0.16541147232055700,0.3174286186695100,0.042737722396850600,0.3872849941253660,0.2811073064804080,0.31615304946899400,-0.15059936046600300,4.44857120513916,0.34277188777923600,0.3209373950958250,0.10769081115722700,0.46882450580596900,0.1376563310623170,0.3106657564640050,-0.19447708129882800,0.36818718910217300,-0.04822850227355960,0.4417881667613980,0.01492166519165040,0.36729443073272700,-0.07211542129516600,0.35714995861053500,-0.3460174798965450,0.34846386313438400,-0.3381885290145870,0.6608501672744750,0.005871176719665530,0.3137763440608980,12.824999809265100,12.300000190734900,12.190999984741200
201.23591,-47.128803,0.5042402744293210,-11.402419090271000,-2.397073268890380,-41.22443389892580,-0.42300528287887600,0.022397104650735900,0.12274646759033200,0.028376320376992200,0.12905168533325200,0.03385133296251300,0.1333129107952120,0.03610777482390400,0.3058183491230010,0.03213619068264960,0.3269801437854770,0.03576730564236640,0.2622458338737490,0.04695942997932430,0.20149895548820500,0.03170109912753110,0.2823019027709960,0.3261035978794100,0.30828431248664900,0.0277837123721838,0.3114296793937680,0.048856113106012300,0.13830536603927600,0.031821828335523600,0.1719963550567630,0.04399777948856350,0.3073829412460330,0.06825383752584460,-0.04281669855117800,0.05990494415163990,-0.00041916966438293500,0.03608790040016170,-0.09757119417190550,0.03860501945018770,0.1754097044467930,0.02969934232532980,0.08409464359283450,0.03107140026986600,9.819000244140630,9.130999565124510,9.006999969482420
201.241751,-48.489559,0.13249769806861900,-4.571547985076900,0.221157968044281,-8.278436660766600,-0.30012163519859300,0.024989239871501900,0.102906733751297,0.031820058822631800,0.07651449739933010,0.03428329527378080,0.2275179773569110,0.035492461174726500,0.2619304955005650,0.03669041767716410,0.2964871823787690,0.03958193585276600,0.32241663336753800,0.08628518134355550,0.1755957305431370,0.03471909835934640,0.224402517080307,0.3380897045135500,0.25925880670547500,0.032907430082559600,0.26684510707855200,0.04679086059331890,0.10575418174266800,0.03527168929576870,0.21357986330986000,0.05374216288328170,0.3876938819885250,0.10009276121854800,-0.046674489974975600,0.061298761516809500,0.01894572377204900,0.0357077531516552,-0.05231025815010070,0.04269247502088550,0.20488733053207400,0.03582870960235600,0.05888642370700840,0.03439787030220030,11.460000038147000,10.758999824523900,10.550999641418500
201.242648,-47.588512,0.16243837773799900,-3.3319709300994900,-6.158754825592040,227.3912811279300,-1.5414304733276400,0.15523260831832900,-0.16683340072631800,0.26261720061302200,-0.045542120933532700,0.2658633589744570,0.7224082350730900,0.21991893649101300,0.28897571563720700,0.2182312309741970,0.26724278926849400,0.22289365530014000,-0.07844877243041990,0.3010014295578000,0.2250121831893920,0.22059187293052700,0.01547694206237790,2.7445168495178200,0.44075703620910600,0.22700119018554700,0.10035765171051000,0.3571977913379670,0.12843775749206500,0.21732933819294000,-0.06180000305175780,0.21893630921840700,0.1924499273300170,0.20673777163028700,-0.04024231433868410,0.3022794723510740,-0.09833025932312010,0.24940533936023700,-0.3173755407333370,0.2601986229419710,-0.17635762691497800,0.33718064427375800,-0.05357944965362550,0.24593092501163500,9.744000434875490,9.00100040435791,8.86400032043457
201.247502,-47.119217,0.19249367713928200,-3.114168167114260,-6.670192718505860,222.55276489257800,-1.722956657409670,0.19974187016487100,-0.15845191478729200,0.32965049147605900,-0.15010082721710200,0.3590956926345830,0.45103001594543500,0.3664805293083190,0.3264867067337040,0.30493658781051600,0.25162947177887000,0.281039297580719,-0.1697331666946410,0.41452401876449600,0.24950385093689000,0.2760733366012570,-0.04748940467834470,3.8573834896087600,0.25074028968811000,0.2914128303527830,0.19575798511505100,0.325863778591156,0.1303565502166750,0.2847919762134550,-0.08751773834228520,0.3325187563896180,0.0852348804473877,0.34489870071411100,-0.027080655097961400,0.35885971784591700,-0.13028466701507600,0.361133873462677,-0.36316514015197800,0.3229335844516750,-0.4719350337982180,0.8314509391784670,-0.012370586395263700,0.2761208117008210,11.472999572753900,10.895999908447300,10.819000244140600
201.252884,-47.330727,0.1685180813074110,-2.9735844135284400,-6.787969589233400,243.91697692871100,-1.693745732307430,0.21334946155548100,0.5407350063323980,0.26658084988594100,0.26168692111969000,0.28543564677238500,0.2207775115966800,0.33504825830459600,0.33664870262146000,0.31223466992378200,0.26702797412872300,0.28935927152633700,-0.08341455459594730,0.402809202671051,0.250637412071228,0.2866949737071990,-0.13280117511749300,6.561722278594970,0.23727810382843000,0.29826417565345800,0.17094457149505600,0.37360313534736600,0.17396199703216600,0.2882983386516570,-0.0882875919342041,0.3607604205608370,0.09357917308807370,0.38068312406539900,0.01443028450012210,0.33311858773231500,-0.1632401943206790,0.40828219056129500,-0.390292763710022,0.34396612644195600,-0.4351905584335330,0.8347089290618900,-0.014045357704162600,0.2954847812652590,12.611000061035200,12.107000350952100,12.01099967956540
201.257719,-47.29393,6.028131008148190,-57.281124114990200,-18.739887237548800,-19.46695899963380,0.26660895347595200,0.06120512634515760,-0.1188078224658970,0.07743020355701450,-0.10838127136230500,0.07724208384752270,0.14464056491851800,0.10002976655960100,-0.060118839144706700,0.08961884677410130,-0.01539534330368040,0.07977131009101870,0.04323446750640870,0.09292314946651460,0.05122649669647220,0.09555341303348540,0.1461830735206600,0.7170525789260860,0.039020031690597500,0.1250416487455370,-0.01560509204864500,0.08352889865636830,-0.09136305749416350,0.10284381359815600,0.011755526065826400,0.10347354412078900,-0.10644252598285700,0.12009803205728500,-0.2601659893989560,0.18085409700870500,-0.00015592575073242200,0.0879589170217514,0.05505669116973880,0.10548075288534200,-0.13441482186317400,0.19281013309955600,0.059245944023132300,0.09453029930591580,10.045000076293900,9.713000297546390,9.605999946594240
201.258888,-48.210869,0.597947895526886,-5.444773197174070,-4.073817253112790,-33.42144012451170,-0.3763546049594880,0.028485380113124800,0.003385603427886960,0.04407389461994170,0.0004849433898925780,0.04675266519188880,0.12620052695274400,0.04379706457257270,0.1821775883436200,0.05916636064648630,0.11135753989219700,0.036864135414362000,0.028999775648117100,0.08031940460205080,0.1136801540851590,0.03857309743762020,0.1573946177959440,0.5948464870452880,0.21560586988925900,0.064874567091465,0.05320903658866880,0.12282010912895200,0.04865780472755430,0.046096961945295300,0.01278543472290040,0.06100940704345700,0.16280579566955600,0.04379960894584660,0.024755209684371900,0.09344476461410520,-0.016059190034866300,0.04857519268989560,-0.06621438264846800,0.057618480175733600,-0.2620406448841100,0.2950221598148350,0.03569948673248290,0.041750967502594000,10.258999824523900,9.75,9.654000282287600
201.263091,-47.709759,0.15380828082561500,-2.957026958465580,-6.203205585479740,239.69766235351600,-1.7333452701568600,0.23706501722335800,-0.10474729537963900,0.35768601298332200,-0.041307687759399400,0.357116162776947,0.2762027978897100,0.4179221987724300,0.3619951009750370,0.35209235548973100,0.23663878440856900,0.3163639008998870,-0.19555127620697000,0.44813767075538600,0.23391211032867400,0.30880191922187800,-0.15007400512695300,7.9998273849487300,0.4209005832672120,0.3104645609855650,0.11240935325622600,0.46128642559051500,0.14389526844024700,0.32545068860054000,-0.08665573596954350,0.44050708413124100,0.045690298080444300,0.401064395904541,0.027756452560424800,0.35982608795166000,-0.20425701141357400,0.4439658224582670,-0.2897608280181890,0.34202006459236100,-0.6177587509155270,1.3017280101776100,-0.004897713661193850,0.31795835494995100,12.657999992370600,12.107999801635700,12.038000106811500
201.270696,-47.292183,0.6800090670585630,-9.87215518951416,-2.2456774711608900,-11.47569751739500,0.18606050312519100,0.027446283027529700,0.03418828547000890,0.04334768280386930,-0.04940702021121980,0.040777403861284300,0.19901584088802300,0.04476127400994300,0.053001224994659400,0.03921249881386760,0.08874313533306120,0.044626131653785700,0.07827116549015050,0.04833129048347470,0.037699803709983800,0.039699163287878000,0.06434647738933560,0.382551908493042,0.04586315155029300,0.04168856889009480,0.059766411781311000,0.04899418354034420,-0.006773889064788820,0.039346370846033100,0.08666177093982700,0.04333218187093740,0.1273767501115800,0.03924788534641270,-0.08837010711431500,0.0613437294960022,0.00011855363845825200,0.05494990944862370,0.04597567021846770,0.04619226232171060,0.14574934542179100,0.04993420094251630,0.01232554018497470,0.041210420429706600,10.034000396728500,9.437999725341800,9.281999588012700
201.27462,-47.346855,0.1287434995174410,-3.7839815616607700,-6.876168727874760,237.39710998535200,-1.8268978595733600,0.2287326455116270,-0.34979915618896500,0.402481347322464,-0.08879375457763670,0.38013362884521500,0.36071622371673600,0.44302883744239800,0.3353714942932130,0.34847402572631800,0.2900223731994630,0.3165883719921110,-0.07843780517578130,0.4404532313346860,0.25696539878845200,0.31329500675201400,-0.047237396240234400,5.29338264465332,0.40565788745880100,0.3119584321975710,0.14916932582855200,0.4145621359348300,0.1773613691329960,0.30540284514427200,-0.10059118270874000,0.3766452670097350,0.02457404136657720,0.37994131445884700,-0.06144070625305180,0.4587484300136570,-0.09464168548583980,0.3355163633823400,-0.35877490043640100,0.353429913520813,-0.40016961097717300,0.7453904151916500,-0.01052868366241460,0.3169192671775820,11.619999885559100,11.105999946594200,11.015999794006300
