ra,dec,parallax,pmra,pmdec,RV,FEH,FEH_err,CFE,CFE_err,CIFE,CIFE_err,NFE,NFE_err,OFE,OFE_err,MGFE,MGFE_err,ALFE,ALFE_err,SIFE,SIFE_err,PFE,PFE_err,SFE,SFE_err,KFE,KFE_err,CAFE,CAFE_err,TIFE,TIFE_err,TIIIFE,TIIIFE_err,VFE,VFE_err,CRFE,CRFE_err,MNFE,MNFE_err,COFE,COFE_err,NIFE,NIFE_err,J,K,H
205.833329,30.022478,0.08558277785778050,-1.5952361822128300,-2.779496431350710,136.1786651611330,-1.9007554054260300,0.22837747633457200,-0.5559511184692380,0.46866029500961300,-0.3749842643737790,0.5073308944702150,0.44770967960357700,0.3421632945537570,0.2990133762359620,0.34389665722847000,0.2506556510925290,0.33497491478920000,-0.23413968086242700,0.48130175471305800,0.22182321548461900,0.3273727595806120,0.203263521194458,5.089559078216550,0.2788487672805790,0.34694862365722700,0.19885575771331800,0.3182793855667110,0.14049744606018100,0.32774272561073300,-0.09322130680084230,0.34495308995246900,0.1440068483352660,0.33761271834373500,-0.09076762199401860,0.44112658500671400,-0.16290068626403800,0.3701814115047460,-0.3258993625640870,0.3460758626461030,-0.3092625141143800,0.552792489528656,-0.03510391712188720,0.34233424067497300,11.10099983215330,10.442999839782700,10.314000129699700
205.836285,32.763779,4.462242603302000,-76.19327545166020,58.12044143676760,-14.463757514953600,-0.4790855050086980,0.07368411123752590,0.021381258964538600,0.12499847263097800,-0.25795745849609400,0.23283876478672000,0.04625776410102840,0.12295468151569400,0.11288309097290000,0.12232581526041000,0.1668509542942050,0.10644687712192500,0.110680490732193,0.1431720107793810,0.02400195598602300,0.1132507398724560,0.5543006062507630,3.8630473613739000,-0.15733623504638700,0.16172721982002300,0.08645322918891910,0.1357976645231250,0.15827089548111000,0.10134437680244400,0.09523570537567140,0.11121875792741800,-0.041364431381225600,0.47762227058410600,-0.06637287139892580,0.16183650493621800,0.196931391954422,0.11345559358596800,-0.0429154634475708,0.1417052298784260,-0.2323783040046690,0.4880397319793700,0.08573636412620540,0.11491397768259000,12.057999610900900,11.484999656677200,11.383999824523900
205.839233,32.591522,1.30455482006073,-25.491161346435500,-7.355504989624020,0.13094356656074500,-0.5276632905006410,0.07382871955633160,0.062021493911743200,0.08835650980472570,0.12392070889473000,0.09062357991933820,-0.0888928771018982,0.1253010779619220,0.250598669052124,0.10041163861751600,0.25285226106643700,0.09048179537057880,0.20110052824020400,0.11357110738754300,0.1496518850326540,0.09329435974359510,0.20831090211868300,1.3341515064239500,0.15643516182899500,0.10699554532766300,0.12904870510101300,0.1965528130531310,0.16201159358024600,0.0965246856212616,0.048767685890197800,0.13544557988643600,0.04646408557891850,0.17178131639957400,-0.020408451557159400,0.163038432598114,-0.04523855447769170,0.17180059850215900,-0.11399799585342400,0.127709299325943,-0.23908787965774500,0.4385450482368470,0.06434592604637150,0.10360341519117400,11.144000053405800,10.713000297546400,10.66100025177000
205.852549,24.919357,1.629690170288090,-6.685115814208980,-2.37565279006958,-11.580337524414100,-0.6270870566368100,0.05029869079589840,0.06842625141143800,0.06624455004930500,0.08817946910858150,0.06585551053285600,0.10230034589767500,0.08759234100580220,0.3064476549625400,0.0805104523897171,0.28520724177360500,0.06497766077518460,0.2565104067325590,0.0845400020480156,0.1985313892364500,0.06607621163129810,0.08285635709762570,0.6545618772506710,0.26060575246810900,0.06193244457244870,0.21821969747543300,0.08367715030908590,0.1215658187866210,0.07643246650695800,0.06247347593307500,0.07740084081888200,0.2552315890789030,0.07274755835533140,0.14907217025756800,0.09875103831291200,-0.09806942939758300,0.11162107437849000,-0.13215136528015100,0.08785998076200490,-0.020035624504089400,0.14533276855945600,0.03383761644363400,0.07289255410432820,8.116999626159670,7.6529998779296900,7.543000221252440
205.85429,31.444904,2.2310144901275600,-35.54876708984380,-13.638042449951200,-38.025081634521500,-0.45426145195961,0.06553430110216140,0.12116488814353900,0.08452168852090840,0.2028540074825290,0.08422307670116430,-0.04179954528808590,0.11372902244329500,0.3380308747291570,0.09463135153055190,0.30664917826652500,0.0826236754655838,0.22710832953453100,0.09634541720151900,0.2391681671142580,0.0918533205986023,0.30155321955680800,0.9525692462921140,0.14745229482650800,0.10533015429973600,0.2579355835914610,0.13511539995670300,0.17441332340240500,0.08851353079080580,0.12844610214233400,0.14011913537979100,0.14295363426208500,0.13263124227523800,0.08740341663360600,0.12676523625850700,-0.025522887706756600,0.18203243613243100,-0.07896825671195980,0.11960975080728500,-0.049991339445114100,0.2715967297554020,0.11406195163726800,0.09215579926967620,11.675999641418500,11.295000076293900,11.210000038147000
205.857541,28.219368,8.308226585388180,-162.42503356933600,-90.68251037597660,-2.8098244667053200,-1.2683531045913700,0.5703028440475460,0.18117308616638200,0.6455768346786500,-0.32062363624572800,0.7821472883224490,0.3942270278930660,0.6205705404281620,0.10444843769073500,0.6326630115509030,0.146964430809021,0.6114200353622440,-0.050020456314086900,0.6352124810218810,0.0008159875869750980,0.6215425729751590,0.3213295340538030,35.63741683959960,0.1405625343322750,0.6099805235862730,0.1730175018310550,0.67787104845047,0.25520122051239000,0.600973904132843,-0.020885944366455100,0.6157129406929020,-0.07010924816131590,1.0075509548187300,-0.29495227336883500,0.7321791052818300,0.27513575553894000,0.5992268919944760,-0.12753212451934800,0.6258675456047060,-0.037934064865112300,0.6007430553436280,0.08984315395355230,0.6272791028022770,11.362000465393100,10.748000144958500,10.552000045776400
205.85888,28.054905,0.40260857343673700,-8.319448471069340,-7.009668827056890,43.509986877441400,-0.5952892899513250,0.03994593396782880,0.12186726927757300,0.04972003400325780,0.09464949369430540,0.05704306811094280,0.018579542636871300,0.07309190928936010,0.36475488543510400,0.06619467586278920,0.352230966091156,0.04950830340385440,0.2874009311199190,0.060030438005924200,0.21981185674667400,0.05106990039348600,0.19826585054397600,0.42841148376464800,0.3143516778945920,0.06635157018899920,0.3427932560443880,0.06490329653024670,0.19928297400474500,0.05304665118455890,0.17062485218048100,0.07378055900335310,0.2848506569862370,0.07889870554208760,0.20077353715896600,0.09085407853126530,-0.05061352252960210,0.08563269674777990,-0.1633196473121640,0.07190275192260740,0.102326899766922,0.0661512240767479,0.06870025396347050,0.06109108775854110,12.77299976348880,12.314000129699700,12.206000328064000
205.860529,29.470255,1.1888587474823000,-22.140235900878900,5.573549747467040,-35.779869079589800,-0.12195754051208500,0.02068335935473440,-0.005301088094711300,0.026131466031074500,-0.06872037053108220,0.038460999727249100,0.15053671598434400,0.026783721521496800,0.0814463347196579,0.028860189020633700,0.12371163070201900,0.031813882291317000,0.10037274658680000,0.03749116137623790,0.049153149127960200,0.026282036677002900,0.14647340774536100,0.8173577785491940,0.01867489516735080,0.026960304006934200,0.08659079670906070,0.04757929593324660,0.057356394827365900,0.030717864632606500,0.06277720630168920,0.03609646111726760,0.053523898124694800,0.060915619134903000,0.025798283517360700,0.07666405290365220,0.03447716683149340,0.03956134617328640,-0.04392760992050170,0.04172161594033240,0.054516516625881200,0.031066102907061600,0.028039611876010900,0.03051503747701650,10.555000305175800,10.015000343322800,9.928000450134280
205.86157,33.201447,7.255690097808840,-13.123628616333000,-52.05931854248050,-0.19248180091381100,0.3224254548549650,0.05053409934043880,-0.0020676851272583000,0.07004550844430920,-0.05672794580459600,0.07089284807443620,0.24177256226539600,0.10211166739463800,-0.016445279121398900,0.0649905651807785,0.002232581377029420,0.06672698259353640,0.08133530616760250,0.07985515892505650,0.053350746631622300,0.0818646103143692,-0.02490505576133730,0.9003576040267940,-0.08753801882267000,0.07952077686786650,-0.006834805011749270,0.07493181526660920,-0.011794209480285600,0.06345982849597930,0.026147454977035500,0.08337678015232090,-0.1419844776391980,0.1193719431757930,0.019327670335769700,0.09473419189453130,0.007504671812057500,0.07219568639993670,0.058615416288375900,0.0878564789891243,0.025161772966384900,0.06681296974420550,0.06346207857131960,0.07776975631713870,9.187000274658200,8.85200023651123,8.791000366210940
205.863474,26.74542,2.497204542160030,5.0194783210754400,0.44486719369888300,-11.25685977935790,-0.13539059460163100,0.10302972048521000,-0.0003847181797027590,0.15425634384155300,-0.3701227307319640,0.273144006729126,0.16226975619792900,0.1603062003850940,-0.102754607796669,0.1518176794052120,-0.03792455792427060,0.14377270638942700,-0.16472475230693800,0.16912107169628100,-0.16866488754749300,0.14566349983215300,0.3737221360206600,9.225300788879400,-0.28711479902267500,0.17972105741500900,0.20888078212738000,0.40908998250961300,0.10121457278728500,0.14440034329891200,0.0555204302072525,0.14742699265480000,-0.17573456466198000,0.30694982409477200,-0.30177778005600000,0.21143965423107100,0.28390422463417100,0.11938215047121000,0.03490994870662690,0.15131615102291100,-0.5980433225631710,1.1008905172348000,0.031663089990615800,0.14926762878894800,13.684000015258800,12.979999542236300,12.855999946594200
