ra,dec,parallax,pmra,pmdec,RV,FEH,FEH_err,CFE,CFE_err,CIFE,CIFE_err,NFE,NFE_err,OFE,OFE_err,MGFE,MGFE_err,ALFE,ALFE_err,SIFE,SIFE_err,PFE,PFE_err,SFE,SFE_err,KFE,KFE_err,CAFE,CAFE_err,TIFE,TIFE_err,TIIIFE,TIIIFE_err,VFE,VFE_err,CRFE,CRFE_err,MNFE,MNFE_err,COFE,COFE_err,NIFE,NIFE_err,J,K,H
200.730527,29.256508,5.424994945526123,62.72930145263672,-47.34574890136719,8.484137535095215,-0.19793574512004852,0.07395012676715851,0.018490508198738098,0.11550287902355194,-0.28649020195007324,0.21601681411266327,0.045313864946365356,0.1248236894607544,0.026866689324378967,0.11266306787729263,0.05450652539730072,0.10400208830833435,-0.006133958697319031,0.1485774666070938,-0.069048210978508,0.10807587206363678,0.5245022773742676,3.429426431655884,-0.19231419265270233,0.13560017943382263,0.06548212468624115,0.20638695359230042,0.11849693953990936,0.10018805414438248,0.053731873631477356,0.0997496247291565,-0.13215969502925873,0.2629682719707489,-0.21678702533245087,0.19970038533210754,0.2555840313434601,0.09668164700269699,0.008917942643165588,0.13396169245243073,-0.004129186272621155,0.09575676172971725,0.08572720736265182,0.10989607125520706,11.654999732971191,11.04699993133545,10.883000373840332
200.732935,29.066332,3.1700599193573,-28.0689640045166,11.126544952392578,-13.437032699584961,-0.02166230045258999,0.058427684009075165,-0.10623247176408768,0.07826543599367142,-0.09342963248491287,0.09159411489963531,-0.05294404923915863,0.10013233870267868,-0.013025028631091118,0.07818354666233063,0.008120693266391754,0.0765683576464653,0.038173794746398926,0.09415988624095917,0.005782950669527054,0.08546734601259232,0.33654147386550903,2.999150514602661,-0.24557244777679443,0.07896161079406738,-0.03617418557405472,0.10779471695423126,0.055850349366664886,0.06853535771369934,-0.04872635006904602,0.08171609044075012,-0.08755400776863098,0.12475338578224182,-0.19321468472480774,0.1878398358821869,0.032167792320251465,0.11787299811840057,0.04030299931764603,0.11103950440883636,-0.06599803268909454,0.09960711002349854,0.01596423238515854,0.08237827569246292,11.79800033569336,11.38599967956543,11.286999702453613
200.752486,29.465605,0.3536223769187927,-26.79757308959961,-14.12285327911377,83.1816177368164,-1.3408185243606567,0.1332700550556183,-0.30762386322021484,0.22933804988861084,-0.16174495220184326,0.251006156206131,0.08142590522766113,0.2177707552909851,0.3426644802093506,0.1980232447385788,0.26684820652008057,0.18177452683448792,-0.10712969303131104,0.27774131298065186,0.22950994968414307,0.1779147982597351,-0.044798970222473145,1.495338797569275,0.3015390634536743,0.19861117005348206,0.1970536708831787,0.2359091192483902,0.19544553756713867,0.1789652556180954,-0.01203155517578125,0.22420634329319,0.19981908798217773,0.19295614957809448,-0.032189369201660156,0.2753148376941681,-0.14076852798461914,0.2520063817501068,-0.287168025970459,0.23081062734127045,-0.24920237064361572,0.4323404133319855,-0.0020134449005126953,0.18849462270736694,10.128999710083008,9.590999603271484,9.508000373840332
200.753338,29.177975,4.119801044464111,-43.52429962158203,32.40245056152344,-24.862865447998047,0.20924793183803558,0.04694299027323723,0.0569256991147995,0.07298436015844345,-0.06730066239833832,0.10213249176740646,0.09714744985103607,0.07803452759981155,0.008882313966751099,0.07072312384843826,0.056606605648994446,0.06763377040624619,0.04682411253452301,0.08686576038599014,-0.009888246655464172,0.07131247967481613,0.26333653926849365,1.0033202171325684,-0.11076098680496216,0.05594274401664734,0.03225329518318176,0.11196260899305344,0.041987285017967224,0.06670096516609192,0.09743385016918182,0.0639343336224556,-0.16368189454078674,0.16317442059516907,-0.15520869195461273,0.10460515320301056,0.17356140911579132,0.06838243454694748,0.07433028519153595,0.09278195351362228,-0.03916729986667633,0.09220826625823975,0.11396269500255585,0.08128856122493744,11.461999893188477,10.951000213623047,10.836999893188477
200.753605,29.888569,5.515822887420654,-33.236289978027344,-17.49271011352539,51.34100341796875,-0.3092683255672455,0.08272339403629303,0.022947251796722412,0.12196844071149826,-0.07210460305213928,0.16961753368377686,0.0036825239658355713,0.1289459764957428,0.0883479118347168,0.12006914615631104,0.1205381453037262,0.11137410998344421,0.05201283097267151,0.14746427536010742,0.003743112087249756,0.11985543370246887,0.5306082963943481,2.5570931434631348,-0.10668721795082092,0.15567448735237122,0.10920850932598114,0.1725940704345703,0.16903816163539886,0.10938144475221634,0.09641307592391968,0.11163604259490967,-0.24159029126167297,0.2954881191253662,-0.15931442379951477,0.2110796719789505,0.2310253530740738,0.11118341237306595,-0.015410423278808594,0.1459873467683792,-0.014770030975341797,0.11541850864887238,0.08802139759063721,0.12089613080024719,11.604000091552734,10.972999572753906,10.887999534606934
200.754223,24.026831,5.526119232177734,-68.22569274902344,-29.22662353515625,5.0120391845703125,-0.616737425327301,0.16012902557849884,0.07241940498352051,0.21493054926395416,-0.30593353509902954,0.34756243228912354,0.2706485390663147,0.224756121635437,0.12384620308876038,0.22490555047988892,0.13917401432991028,0.21130380034446716,0.02914327383041382,0.23649603128433228,0.008177995681762695,0.21281161904335022,0.38218677043914795,5.264512538909912,0.034329891204833984,0.23190589249134064,0.18043959140777588,0.27206605672836304,0.20180335640907288,0.1966729313135147,0.08213227987289429,0.21991987526416779,-0.06985193490982056,0.45842859148979187,-0.20030683279037476,0.30600404739379883,0.22175270318984985,0.19598138332366943,-0.062298357486724854,0.2202296257019043,0.06163698434829712,0.20337115228176117,0.11760547757148743,0.21090497076511383,11.932000160217285,11.288000106811523,11.156999588012695
200.795797,29.330372,4.266345977783203,-81.208740234375,-14.56934928894043,-24.27982521057129,0.3292190730571747,0.05048488825559616,0.05323714017868042,0.07542335242033005,-0.02793264389038086,0.07164263725280762,0.18580582737922668,0.08864235132932663,0.01020270586013794,0.067355677485466,0.027820318937301636,0.067681685090065,0.03456118702888489,0.07904160022735596,0.061532050371170044,0.08676746487617493,0.1355176866054535,0.7790066003799438,-0.05077648162841797,0.06539252400398254,0.027821600437164307,0.08453632891178131,0.007556498050689697,0.06519365310668945,0.08497840166091919,0.07026219367980957,-0.2068995088338852,0.13987068831920624,-0.10152135789394379,0.09349501132965088,0.08995720744132996,0.06858491897583008,0.09732678532600403,0.08785933256149292,0.025181233882904053,0.06686396896839142,0.0913601815700531,0.07646181434392929,10.96500015258789,10.625,10.505000114440918
200.798018,28.834724,4.950476169586182,-43.05018997192383,29.196474075317383,-37.9809684753418,-0.2593829929828644,0.08750006556510925,-0.022976785898208618,0.13596393167972565,-0.33337464928627014,0.2622778117656708,0.09774425625801086,0.13493144512176514,0.0036512911319732666,0.12538719177246094,0.05671533942222595,0.11727119982242584,0.004533231258392334,0.15772463381290436,-0.031245946884155273,0.13051766157150269,0.5449786186218262,5.586611270904541,-0.11130455136299133,0.1464468389749527,0.05061645805835724,0.209371417760849,0.11028896272182465,0.10910573601722717,0.070420041680336,0.11442704498767853,-0.05282595753669739,0.28761252760887146,-0.2394041121006012,0.22881194949150085,0.23949763178825378,0.11580026149749756,0.0063998401165008545,0.14879150688648224,-0.07635721564292908,0.12400934845209122,0.06546734273433685,0.12971635162830353,11.932999610900879,11.307999610900879,11.170999526977539
200.813579,28.570486,2.657247304916382,-239.48117065429688,-44.35505294799805,-50.988155364990234,-1.435314416885376,0.2957598865032196,-0.16405022144317627,0.39542314410209656,-0.1890568733215332,0.43161964416503906,0.3713172674179077,0.5826922059059143,0.21672379970550537,0.39577516913414,0.12927484512329102,0.3831341564655304,-0.2778136730194092,0.5102310180664062,0.20544826984405518,0.3868342638015747,-0.2534494400024414,9.110372543334961,0.02965855598449707,0.3845587968826294,0.05706775188446045,0.4910559356212616,0.11925685405731201,0.3897973299026489,-0.19115936756134033,0.5035000443458557,0.07648730278015137,0.399787962436676,0.05142223834991455,0.3998640477657318,-0.11105751991271973,0.5411421656608582,-0.30383026599884033,0.4315917491912842,-0.3385491371154785,0.7767378687858582,-0.033648133277893066,0.3922172784805298,10.682999610900879,10.425999641418457,10.343000411987305
200.824601,31.433886,1.0535876750946045,-11.95568561553955,-4.889345169067383,-28.238943099975586,0.12084261327981949,0.025378849357366562,0.0524444505572319,0.041584767401218414,-0.009138055145740509,0.04390696436166763,0.20958128571510315,0.039416488260030746,0.09379825741052628,0.03941413015127182,0.12251957505941391,0.0432361401617527,0.08883347362279892,0.04701225459575653,0.04969548434019089,0.03858686611056328,0.05166735500097275,0.5217723846435547,0.04873722046613693,0.033327553421258926,0.06557760387659073,0.05642373487353325,0.025087572634220123,0.03624509647488594,0.10686581581830978,0.044441357254981995,-0.031108789145946503,0.06680777668952942,-0.016702264547348022,0.07419761270284653,0.06998264044523239,0.042970191687345505,-0.005114808678627014,0.042192112654447556,0.0921650156378746,0.03452582657337189,0.0603136345744133,0.04066633805632591,11.154000282287598,10.630999565124512,10.496999740600586
200.858993,32.673092,5.456784725189209,-56.959903717041016,18.157611846923828,-7.634264945983887,-0.6275125741958618,0.10905025154352188,0.11053389310836792,0.15932640433311462,-0.27418017387390137,0.292661190032959,0.12772589921951294,0.16030849516391754,0.176028311252594,0.16981874406337738,0.21158576011657715,0.15306179225444794,0.08825629949569702,0.18610922992229462,0.033137619495391846,0.15736162662506104,0.5830520987510681,2.7751593589782715,-0.04667329788208008,0.19145070016384125,0.15993228554725647,0.176710844039917,0.1889558732509613,0.13953298330307007,0.1197730302810669,0.16144320368766785,-0.03180563449859619,0.4261702001094818,-0.12454009056091309,0.25374484062194824,0.19143688678741455,0.180444598197937,-0.06897479295730591,0.17102321982383728,0.05670291185379028,0.1494644433259964,0.10565930604934692,0.1614162027835846,11.880000114440918,11.251999855041504,11.157999992370605
200.85982,29.950336,1.397951602935791,-24.413915634155273,13.29466724395752,-2.3208680152893066,-0.5847936868667603,0.05517575144767761,0.07163810729980469,0.06947997212409973,0.0869690477848053,0.0695587694644928,-0.0028237104415893555,0.09765477478504181,0.22895488142967224,0.08284538984298706,0.16883164644241333,0.06967823207378387,0.14706474542617798,0.09497342258691788,0.12812402844429016,0.07132668048143387,0.12382549047470093,1.004806637763977,0.10526090860366821,0.08097819983959198,0.12190532684326172,0.16338670253753662,0.11391672492027283,0.08450230956077576,0.02117675542831421,0.11261281371116638,0.050278663635253906,0.1118788868188858,0.12119334936141968,0.11161690950393677,-0.05650961399078369,0.12628744542598724,-0.1305592656135559,0.10077542811632156,-0.20754718780517578,0.3540176749229431,0.06334453821182251,0.07853899151086807,10.262999534606934,9.819000244140625,9.720999717712402
200.897426,29.903017,3.420583486557007,-6.055922031402588,1.2455703020095825,-3.26347279548645,-0.0629788413643837,0.0520985908806324,-0.040650010108947754,0.06191835552453995,-0.009096793830394745,0.06817778944969177,-0.02945912629365921,0.09809791296720505,0.05144676938652992,0.07500167191028595,0.02941042184829712,0.06725550442934036,0.08739843964576721,0.08693109452724457,0.027714703232049942,0.07409600168466568,0.25048908591270447,1.5993214845657349,-0.09490538388490677,0.06059793755412102,-0.044453591108322144,0.1465683877468109,0.021288178861141205,0.07230439782142639,-0.11938140541315079,0.15964119136333466,-0.060969479382038116,0.12728208303451538,-0.14634287357330322,0.1618550419807434,0.013540863990783691,0.08729475736618042,0.007867284119129181,0.09885350614786148,-0.3313177525997162,0.491550475358963,0.02980853244662285,0.0774133950471878,11.177000045776367,10.83899974822998,10.805000305175781
200.913962,28.954479,2.663637638092041,-4.772946834564209,20.710561752319336,-20.606969833374023,-0.4814653992652893,0.10275580734014511,0.016749680042266846,0.1339743584394455,-0.06167715787887573,0.15277719497680664,0.20407184958457947,0.18326006829738617,0.1405487358570099,0.14179588854312897,0.09628096222877502,0.13438595831394196,0.10623258352279663,0.1650359332561493,0.06719508767127991,0.14175666868686676,0.362873911857605,3.2735979557037354,0.017246127128601074,0.14557786285877228,0.024836838245391846,0.26260995864868164,0.09567183256149292,0.14249883592128754,0.0033180415630340576,0.17819435894489288,0.0689731240272522,0.20618782937526703,-0.016074717044830322,0.18733517825603485,0.027061671018600464,0.18682977557182312,-0.03353387117385864,0.17483417689800262,-0.23147481679916382,0.5083767771720886,0.04242178797721863,0.15060201287269592,11.770999908447266,11.366999626159668,11.29800033569336
200.947564,24.403049,8.892394065856934,30.984447479248047,-23.62657928466797,-18.0470027923584,-0.8577472567558289,0.3225187063217163,0.016245543956756592,0.413329154253006,-0.5204375386238098,0.6111598014831543,0.28908175230026245,0.3865768611431122,0.0063225626945495605,0.3914338946342468,0.023283004760742188,0.37559136748313904,-0.11855381727218628,0.3983769416809082,-0.07658427953720093,0.38570424914360046,0.3649415969848633,19.930225372314453,-0.1186259388923645,0.38921740651130676,0.03692352771759033,0.4511832892894745,0.16774863004684448,0.3644891083240509,-0.07606250047683716,0.3805772662162781,-0.18984180688858032,0.6224617958068848,-0.3345934748649597,0.46115028858184814,0.26925140619277954,0.36131274700164795,-0.012094378471374512,0.3988562524318695,-0.09073317050933838,0.36832910776138306,0.05550229549407959,0.39561763405799866,11.140000343322754,10.487000465393066,10.338000297546387
200.97273,25.978077,5.219558238983154,-67.7835464477539,-35.97596740722656,-19.352235794067383,-0.02302614413201809,0.045626215636730194,-0.0121579859405756,0.07379838079214096,-0.13275545835494995,0.12164050340652466,0.05718410015106201,0.08582312613725662,0.010157960467040539,0.07159121334552765,0.07573730498552322,0.06722578406333923,0.05108727514743805,0.09359773993492126,-0.01463342271745205,0.06757588684558868,0.5563463568687439,2.617091417312622,-0.08005611598491669,0.08975081890821457,0.016350822523236275,0.11139830946922302,0.07427548617124557,0.056832004338502884,0.08591707050800323,0.06493200361728668,-0.04409320652484894,0.12992042303085327,-0.07964111864566803,0.11028318107128143,0.18938572704792023,0.0718880370259285,0.04973188787698746,0.10642994195222855,-0.00930541567504406,0.061122626066207886,0.09026230126619339,0.08045779913663864,11.255000114440918,10.751999855041504,10.645999908447266
200.979431,24.502975,1.287117600440979,4.070414066314697,-16.81961441040039,5.542811870574951,0.23002742230892181,0.03103974461555481,0.052486106753349304,0.05023364722728729,-0.05173163115978241,0.04812859743833542,0.24595485627651215,0.05221261456608772,0.041112884879112244,0.045643165707588196,0.08315809071063995,0.048039745539426804,0.057093098759651184,0.05026433244347572,0.02540077269077301,0.0423969142138958,0.03700120747089386,0.6685650944709778,-0.02761654555797577,0.03825251758098602,0.07782252132892609,0.055162038654088974,0.00844690203666687,0.044109899550676346,0.1051197499036789,0.05845986306667328,-0.053077489137649536,0.06461657583713531,-0.1979193389415741,0.08319789916276932,-0.0025954097509384155,0.05729873478412628,0.023197665810585022,0.0471809096634388,0.10683433711528778,0.03992484509944916,0.056836798787117004,0.04843662306666374,10.291000366210938,9.755999565124512,9.63599967956543
200.987519,25.552284,4.6229567527771,2.3050785064697266,-38.91212844848633,-6.072675704956055,-0.06371533125638962,0.054344478994607925,0.003710605204105377,0.08514036983251572,-0.10578420013189316,0.13147740066051483,-0.049310147762298584,0.09435849636793137,0.006963424384593964,0.08050842583179474,0.05933031439781189,0.07734790444374084,0.04477372020483017,0.11358132213354111,-0.04173032194375992,0.0790553018450737,0.6216994524002075,2.4952621459960938,-0.19173204898834229,0.10690168291330338,0.04857001081109047,0.12133526802062988,0.12426125258207321,0.079139843583107,0.09621623158454895,0.07709711045026779,-0.20238089561462402,0.18625681102275848,-0.20419076085090637,0.1355113387107849,0.2401239573955536,0.07830298691987991,0.04738042503595352,0.11562932282686234,-0.015051938593387604,0.07077384740114212,0.07303407043218613,0.08626431971788406,11.739999771118164,11.156999588012695,11.060999870300293
201.009842,23.918083,3.7781753540039062,-76.52427673339844,3.380417585372925,-17.161497116088867,-0.07533157616853714,0.05506134033203125,-0.041832514107227325,0.07987311482429504,-0.10352536290884018,0.08430930227041245,0.059864457696676254,0.08800721913576126,-0.0034286081790924072,0.07632908225059509,0.006258763372898102,0.07185142487287521,0.014874964952468872,0.09366557002067566,-0.003798641264438629,0.083223856985569,0.4620634913444519,3.6408236026763916,-0.13395124673843384,0.06849924474954605,-0.0013729855418205261,0.08726657181978226,0.05427400395274162,0.07121332734823227,0.01797879859805107,0.07198896259069443,-0.18944603204727173,0.17635217308998108,-0.03616609424352646,0.1180499717593193,0.06854980438947678,0.12581920623779297,0.014389261603355408,0.1116025447845459,-0.031185321509838104,0.0737360268831253,0.06695544719696045,0.08601199835538864,11.347999572753906,10.97700023651123,10.836000442504883
201.011476,25.271774,0.7765622138977051,-4.692843914031982,-5.8777174949646,68.9904556274414,-1.0063097476959229,0.10539381206035614,0.09772676229476929,0.13706044852733612,0.10162228345870972,0.1470838487148285,0.2371782660484314,0.1734497994184494,0.3048904538154602,0.14835305511951447,0.262542188167572,0.13861611485481262,0.2084747552871704,0.17870286107063293,0.2245050072669983,0.136443629860878,-0.07563114166259766,1.2977471351623535,0.2671380043029785,0.1390463262796402,0.22497302293777466,0.17156311869621277,0.16507089138031006,0.14962086081504822,-0.06480598449707031,0.19271220266819,0.219262957572937,0.1435210406780243,-0.00659334659576416,0.21832731366157532,-0.12091422080993652,0.20837615430355072,-0.24105000495910645,0.1809448003768921,-0.0891944169998169,0.2627541422843933,-0.015732169151306152,0.1496029496192932,9.541000366210938,9.138999938964844,9.032999992370605
201.017377,24.823849,2.6103384494781494,-30.260778427124023,-0.9775674939155579,-50.72220230102539,0.16661767661571503,0.050225257873535156,-0.011836692690849304,0.0681535080075264,-0.024185732007026672,0.07298076897859573,0.02243255078792572,0.0860217809677124,-0.0021802783012390137,0.07115787267684937,0.035072922706604004,0.06760820746421814,0.04609963297843933,0.07873358577489853,0.09620009362697601,0.09223119914531708,0.11532540619373322,1.6773794889450073,-0.07295061647891998,0.06848694384098053,0.03198760747909546,0.07978932559490204,0.039032936096191406,0.06079718843102455,0.03288803994655609,0.06905592978000641,-0.059721142053604126,0.10948101431131363,0.059599295258522034,0.10100217163562775,0.0057032108306884766,0.07957723736763,0.04464827477931976,0.09202288836240768,0.011288687586784363,0.06350241601467133,0.04602031409740448,0.07082153856754303,11.602999687194824,11.307999610900879,11.154999732971191
201.035056,28.732622,0.5174775719642639,-31.851242065429688,-10.45413589477539,11.818002700805664,-0.7084324359893799,0.04521870240569115,-0.11148029565811157,0.0819455087184906,-0.0835070013999939,0.0763157457113266,0.04563593864440918,0.085999995470047,0.18995416164398193,0.059806693345308304,0.1409556269645691,0.06813675165176392,0.05301070213317871,0.09549058228731155,0.11238926649093628,0.06557809561491013,0.131320059299469,0.7948732376098633,0.17395788431167603,0.06714728474617004,0.12987154722213745,0.07574938237667084,0.09518790245056152,0.060498494654893875,-0.02037733793258667,0.0667707547545433,0.2320154905319214,0.10378041863441467,-0.1369139552116394,0.1465834379196167,-0.04341632127761841,0.07652885466814041,-0.09717446565628052,0.07930783927440643,0.00865781307220459,0.07529385387897491,0.025619149208068848,0.071619413793087,9.020999908447266,8.357000350952148,8.255999565124512
